names,scores,logfoldchanges,pvals,pvals_adj,pct_in,pct_out,cluster,gene_idx
HU11G00930,8.813449,1.3603026,1.2135336009801803e-18,1.3907997695531116e-16,0.5404530744336574,0.19585642013972263,1,26418
HU09G00916,8.8039055,1.3843285,1.3213606168608726e-18,1.5081455435652798e-16,0.5339805825242724,0.194772344013488,1,19231
HU01G02063,8.800421,1.7756723,1.363039496887454e-18,1.5493401822202267e-16,0.4336569579288032,0.11659841002168017,1,9029
HU07G00400,8.76404,1.6803379,1.8837457398520955e-18,2.1066809715644302e-16,0.45307443365695865,0.13671404480847818,1,2740
HU03G02703,8.756011,1.3606772,2.022814479448117e-18,2.2351697046810166e-16,0.5275080906148873,0.18754516983859051,1,12472
HU03G00477,8.74839,1.5344454,2.1641773994471408e-18,2.381883340224859e-16,0.47572815533980667,0.1496025054203787,1,10246
HU06G01445,8.719223,1.519388,2.8011799082663123e-18,3.0466950884614185e-16,0.47572815533980667,0.15056612864369837,1,21881
HU09G01745,8.714783,1.4538895,2.9131622121029572e-18,3.1561153887763876e-16,0.4854368932038844,0.15586605637195652,1,20060
HU03G01935,8.689099,1.5830784,3.653228467841866e-18,3.8820801362296614e-16,0.4692556634304215,0.1496025054203787,1,11704
HU06G02520,8.661727,1.7769401,4.646708391778593e-18,4.844979595713507e-16,0.4110032362459552,0.09949409780775612,1,22956
HU08G00728,8.649538,1.549697,5.170843919143359e-18,5.351244630501533e-16,0.4563106796116512,0.13538906287641364,1,23872
HU08G01757,8.556885,1.3925842,1.1595839123890211e-17,1.1488414139174106e-15,0.5177993527508098,0.18850879306191018,1,24901
HU03G02745,8.556862,1.3810344,1.1598182653574004e-17,1.1488414139174106e-15,0.4983818770226547,0.1738135389062853,1,12514
HU08G00750,8.554507,1.4566411,1.1837302634731192e-17,1.1683544077376143e-15,0.48867313915857696,0.16730908214887755,1,23894
HU09G00547,8.529197,1.3928714,1.473668320911405e-17,1.4391616507210498e-15,0.49190938511326954,0.16839315827511217,1,18862
HU03G01966,8.488015,1.2471695,2.1019564606771607e-17,2.0242278623917033e-15,0.5372168284789649,0.19862683690676666,1,11735
HU10G00336,8.4794035,1.3467069,2.2635067810528628e-17,2.1573319784364658e-15,0.5242718446601948,0.19356781498433842,1,16602
HU07G01114,8.46563,1.4494079,2.5477172986995062e-17,2.403433308824177e-15,0.4724919093851141,0.15574560346904157,1,3454
HU01G02531,8.4088335,1.3571944,4.141093210982289e-17,3.79053532034963e-15,0.4983818770226547,0.1763430498674994,1,9497
HU09G00053,8.392496,1.4740704,4.759292491608633e-17,4.278593629160292e-15,0.4822006472491918,0.16779089376053738,1,18368
HU07G01970,8.392309,1.5689725,4.766848499767552e-17,4.278593629160292e-15,0.44336569579288093,0.13514815707058372,1,4310
HU05G00957,8.36644,1.2438236,5.938533048426711e-17,5.228736955495709e-15,0.5307443365695799,0.1982654781980218,1,956
HU01G02654,8.342388,1.5371691,7.280522871948427e-17,6.329946766567073e-15,0.44336569579288093,0.13478679836183885,1,9620
HU04G00035,8.317473,1.3086724,8.985803938775279e-17,7.668346838213304e-15,0.4983818770226547,0.17766803179956395,1,4757
HU04G01168,8.288108,1.5385658,1.1506397761542508e-16,9.641387973304576e-15,0.4466019417475735,0.1421344254396513,1,5890
HU11G00801,8.280045,1.5154951,1.2312954665622136e-16,1.0286138483464758e-14,0.44012944983818836,0.13538906287641364,1,26289
HU10G00075,8.275511,1.4779283,1.2790567023623168e-16,1.0653044336341998e-14,0.4854368932038844,0.1798361840520332,1,16341
HU06G01439,8.234878,1.7312064,1.7974196132369569e-16,1.4712596103657226e-14,0.4012944983818775,0.1058781016622489,1,21875
HU09G00466,8.234818,1.4776583,1.7982946021776816e-16,1.4712596103657226e-14,0.44336569579288093,0.13936400867260726,1,18781
HU07G01924,8.224891,1.2953069,1.9536919456169856e-16,1.589021880108126e-14,0.5113268608414248,0.18899060467357,1,4264
HU07G01942,8.221977,1.6486483,2.0017510180981167e-16,1.623349838799745e-14,0.4207119741100329,0.119971091303299,1,4282
HU07G00191,8.186203,1.3824517,2.695978315626483e-16,2.1363702452543e-14,0.47896440129449924,0.16670681763430276,1,2531
HU01G02140,8.155252,1.3364356,3.4845206238087874e-16,2.7300333192468e-14,0.4951456310679621,0.1806793543724379,1,9106
HU07G00598,8.107592,1.3704312,5.163303899679705e-16,3.955918056840237e-14,0.46601941747572895,0.1599614550710651,1,2938
HU06G01410,8.104585,1.3207977,5.292590374165363e-16,4.043801488360229e-14,0.4724919093851141,0.16321368344976897,1,21846
HU02G01078,8.043266,1.3776349,8.747461026698639e-16,6.5043118384849e-14,0.4595469255663438,0.15743194410985098,1,13866
HU07G02218,8.04054,1.2339422,8.944345094501354e-16,6.61460685138075e-14,0.4854368932038844,0.17309082148879554,1,4558
HU01G02149,8.034714,1.3607266,9.379784470012194e-16,6.900486002010297e-14,0.4627831715210364,0.15755239701276594,1,9115
HU09G01658,8.011605,1.5363364,1.1322050295701594e-15,8.263606972402203e-14,0.41747572815534034,0.1265960009636217,1,19973
HU03G02538,8.008669,1.2561944,1.159565417145234e-15,8.422980240399849e-14,0.48867313915857696,0.17646350277041437,1,12307
HU10G01493,8.008611,1.2375667,1.1601148194817891e-15,8.422980240399849e-14,0.4951456310679621,0.1815225246928426,1,17759
HU10G02016,8.004579,1.2447895,1.1987628472608111e-15,8.61339056185974e-14,0.5145631067961173,0.19922910142134145,1,18282
HU08G01542,8.000559,1.2748203,1.238561316732039e-15,8.853478896794615e-14,0.5080906148867322,0.19778366658636196,1,24686
HU04G01848,7.9920635,1.3328712,1.3269869927011572e-15,9.436919036555537e-14,0.4627831715210364,0.15960009636232023,1,6570
HU04G02215,7.9592485,1.5843805,1.730871800799452e-15,1.2031511126609724e-13,0.4012944983818775,0.11202119971091176,1,6937
HU09G00623,7.9569645,1.2896773,1.7631112860811811e-15,1.218363558202636e-13,0.4983818770226547,0.19139966273186917,1,18938
HU04G01941,7.943051,1.2792195,1.972679305899662e-15,1.3509200135586944e-13,0.47572815533980667,0.16767044085762242,1,6663
HU02G00731,7.9166803,1.2357689,2.4393619159423365e-15,1.6501390911868463e-13,0.5048543689320397,0.19127920982895422,1,13519
HU08G00085,7.90949,1.397364,2.5844494243700967e-15,1.7397986598277821e-13,0.46601941747572895,0.1680317995663673,1,23229
HU11G00711,7.906624,1.3688143,2.644636909411094e-15,1.7760049559931403e-13,0.4498381877022661,0.15213201638159282,1,26199
HU07G02209,7.8992004,1.298226,2.8069772075018856e-15,1.8714305973573268e-13,0.48867313915857696,0.18453384726571656,1,4549
HU06G00552,7.896311,1.2118249,2.8728003718273986e-15,1.9107222616938346e-13,0.5145631067961173,0.1993495543242564,1,20988
HU01G01621,7.893316,1.6310723,2.9426157721860634e-15,1.9457202385411504e-13,0.4012944983818775,0.11780293905082975,1,8587
HU06G00422,7.890717,1.414927,3.004546738433635e-15,1.973685147917344e-13,0.49190938511326954,0.19862683690676666,1,20858
HU01G01506,7.8894587,1.3036838,3.0349997545219324e-15,1.985276372444948e-13,0.4822006472491918,0.18031799566369303,1,8472
HU10G00356,7.86578,1.2932428,3.668052088522825e-15,2.3604042848069737e-13,0.47896440129449924,0.17887256082871353,1,16622
HU07G00433,7.8475547,1.3900948,4.242280229279005e-15,2.692440324005794e-13,0.44336569579288093,0.1502047699349535,1,2773
HU06G02329,7.82884,1.30311,4.923926220585017e-15,3.1037521301801237e-13,0.45307443365695865,0.15502288605155182,1,22765
HU04G00090,7.820345,1.4349556,5.26788670667879e-15,3.3055393169623586e-13,0.4368932038834958,0.1467116357504197,1,4812
HU09G01619,7.7937875,1.2403876,6.502985513218494e-15,3.9902721948919233e-13,0.49190938511326954,0.18634064080944093,1,19934
HU05G00151,7.7877398,1.3024424,6.8218576726709746e-15,4.17669365455915e-13,0.4724919093851141,0.17272946278005066,1,150
HU08G01755,7.7824025,1.2535104,7.11600125044205e-15,4.347187107511239e-13,0.47896440129449924,0.17827029631413874,1,24899
HU05G00700,7.7658205,1.2487701,8.111847792589329e-15,4.923021849616302e-13,0.47572815533980667,0.17562033245000966,1,699
HU01G00142,7.759854,1.3004217,8.502722165794214e-15,5.137755975344282e-13,0.4563106796116512,0.16261141893519418,1,7108
HU04G01559,7.7561483,1.2802461,8.754762292820091e-15,5.278550699812287e-13,0.46601941747572895,0.16899542278968696,1,6281
HU02G03071,7.7299757,1.3312906,1.0756713646529174e-14,6.388382290931192e-13,0.4368932038834958,0.1450252951096103,1,15859
HU01G02073,7.7161903,1.3977382,1.1985844199191894e-14,7.042953153910746e-13,0.4207119741100329,0.13370272223560423,1,9039
HU09G01995,7.7111793,1.2143945,1.2466030461884683e-14,7.278849576007826e-13,0.4983818770226547,0.19754276078053204,1,20310
HU09G01445,7.7073803,1.1972996,1.2842647178782042e-14,7.465306668603629e-13,0.4951456310679621,0.19067694531437943,1,19760
HU07G00627,7.7071476,1.15686,1.2866113530169585e-14,7.465306668603629e-13,0.5080906148867322,0.19959046013008633,1,2967
HU07G01974,7.7021365,1.3411034,1.3380968804539343e-14,7.731691037372889e-13,0.44012944983818836,0.1502047699349535,1,4314
HU03G00013,7.6574006,1.2470282,1.897338774365752e-14,1.0739324674904926e-12,0.4595469255663438,0.1651409298964083,1,9782
HU06G01728,7.6548486,1.4158672,1.9353991326997895e-14,1.0910222549883876e-12,0.4207119741100329,0.1384003854492876,1,22164
HU02G02225,7.6522737,1.1116819,1.9745682632706305e-14,1.1108448434444409e-12,0.4983818770226547,0.19139966273186917,1,15013
HU09G00934,7.6407485,1.2574285,2.1596238002327168e-14,1.2051743681982775e-12,0.45307443365695865,0.16020236087689502,1,19249
HU04G02062,7.6128745,1.2474273,2.6806583834429005e-14,1.481037057067507e-12,0.47572815533980667,0.1821247892074174,1,6784
HU08G01391,7.606011,1.1544731,2.8268527468543476e-14,1.5587030006760502e-12,0.49190938511326954,0.18923151047939993,1,24535
HU04G00051,7.59994,1.4144224,2.962686120374812e-14,1.6271306841306021e-12,0.42718446601941806,0.1475548060708244,1,4773
HU09G00634,7.574723,1.3304576,3.598956387122318e-14,1.9571971646438726e-12,0.41747572815534034,0.1346663454589239,1,18949
HU08G00667,7.5474663,1.1635382,4.43807408784753e-14,2.399414908897685e-12,0.4983818770226547,0.19898819561551154,1,23811
HU04G01480,7.5355334,1.145776,4.8634194978391906e-14,2.6039949763044393e-12,0.4983818770226547,0.19814502529510683,1,6202
HU04G01692,7.5324574,1.302694,4.9794248915812525e-14,2.6609701226976116e-12,0.4563106796116512,0.17068176343049637,1,6414
HU08G00896,7.529066,1.2635016,5.1104479177565755e-14,2.7257360192111273e-12,0.44336569579288093,0.15815466152734073,1,24040
HU03G01779,7.527971,1.2649882,5.153491416517535e-14,2.7434181273918204e-12,0.44336569579288093,0.15755239701276594,1,11548
HU10G00282,7.5174365,1.1187465,5.5860684101861044e-14,2.956671896116634e-12,0.49190938511326954,0.19176102144061405,1,16548
HU08G00294,7.500796,1.243909,6.343145250959116e-14,3.319379878025492e-12,0.4595469255663438,0.1738135389062853,1,23438
HU05G02211,7.4938855,1.4163252,6.68639322870908e-14,3.4924127344302508e-12,0.4110032362459552,0.13442543965309398,1,2210
HU03G00276,7.4769073,1.0710832,7.609203818190425e-14,3.9594984596155996e-12,0.5048543689320397,0.19898819561551154,1,10045
HU06G01724,7.4736443,1.1752789,7.800370937991247e-14,4.0437997750502295e-12,0.4595469255663438,0.168874969886772,1,22160
HU05G00141,7.461595,1.3104228,8.548112184786124e-14,4.414932801583671e-12,0.42718446601941806,0.14683208865333466,1,140
HU06G02407,7.4531236,1.1780597,9.115585726376693e-14,4.673212017025095e-12,0.4595469255663438,0.16923632859551688,1,22843
HU04G00504,7.441319,1.2506297,9.968487352151265e-14,5.101033149666334e-12,0.44012944983818836,0.15550469766321165,1,5226
HU10G01008,7.431391,1.1544728,1.0746180256291131e-13,5.468721273545587e-12,0.4724919093851141,0.1800770898578631,1,17274
HU06G01556,7.4189334,1.3499651,1.1806707468710964e-13,5.9538005753581565e-12,0.4110032362459552,0.13538906287641364,1,21992
HU06G01957,7.388659,1.254996,1.4831688809099098e-13,7.398505200006538e-12,0.4368932038834958,0.15502288605155182,1,22393
HU08G01011,7.3820868,1.287259,1.5582754240720081e-13,7.717637301185204e-12,0.4207119741100329,0.1438207660804607,1,24155
HU01G02150,7.3749437,1.3298609,1.6441475668625962e-13,8.128419388045296e-12,0.4239482200647255,0.14948205251746374,1,9116
HU04G01620,7.3689537,1.3645966,1.7197216314075734e-13,8.456822597001605e-12,0.4077669902912626,0.13526860997349868,1,6342
HU10G00598,7.3331556,1.272865,2.247953074081898e-13,1.0957289720502889e-11,0.4692556634304215,0.1887496988677401,1,16864
HU04G01933,7.3323517,1.0893819,2.261485553472798e-13,1.1003912600976853e-11,0.47572815533980667,0.1815225246928426,1,6655
HU10G00073,7.3248005,1.2661855,2.392541627440941e-13,1.1600898957530506e-11,0.4239482200647255,0.14610937123584491,1,16339
HU01G00449,7.3220506,1.1984606,2.4421019846279655e-13,1.1820540758055257e-11,0.45307443365695865,0.17152493375090108,1,7415
HU08G00608,7.3106537,1.1180693,2.6584553719603826e-13,1.2823001694142818e-11,0.4692556634304215,0.18079980727535286,1,23752
HU09G02090,7.2837586,1.1294814,3.2464541280082294e-13,1.542587433186654e-11,0.4822006472491918,0.19525415562514783,1,20405
HU02G00442,7.273586,1.147158,3.5006866092822267e-13,1.6484132955592963e-11,0.4692556634304215,0.18405203565405673,1,13230
HU08G01674,7.256887,1.1297841,3.961006574173773e-13,1.8494699887998247e-11,0.4822006472491918,0.19633823175138246,1,24818
HU08G00059,7.2477393,1.2157487,4.23785354782933e-13,1.97540954872347e-11,0.4466019417475735,0.1697181402071767,1,23203
HU01G01247,7.2465158,1.1942555,4.2762958677326153e-13,1.989984327039666e-11,0.45307443365695865,0.1734521801975404,1,8213
HU11G00047,7.2409806,1.1958703,4.4545233832847593e-13,2.0625410022604808e-11,0.4466019417475735,0.1703204047217515,1,25535
HU03G00934,7.2349677,1.1670307,4.656403448051496e-13,2.1524224938618038e-11,0.44012944983818836,0.16008190797398006,1,10703
HU02G00458,7.228908,1.098682,4.868930430821591e-13,2.246918227934057e-11,0.4854368932038844,0.19730185497470212,1,13246
HU02G03406,7.224561,1.0524392,5.027215102424691e-13,2.3161098150456613e-11,0.48867313915857696,0.1968200433630423,1,16194
HU07G01214,7.2176747,1.1142133,5.28841041731098e-13,2.4283785252337753e-11,0.4724919093851141,0.18609973500361102,1,3554
HU07G01605,7.2146564,1.2220681,5.407033292290359e-13,2.4787449315979026e-11,0.4239482200647255,0.14924114671163383,1,3945
HU01G00994,7.199391,1.4444038,6.048210404125391e-13,2.7364945441829972e-11,0.41423948220064777,0.1496025054203787,1,7960
HU09G00108,7.1931334,1.1641058,6.332107134958118e-13,2.841763614693582e-11,0.4498381877022661,0.17272946278005066,1,18423
HU10G01217,7.18726,1.1007867,6.610437415711651e-13,2.952342700881846e-11,0.47896440129449924,0.19501324981931792,1,17483
HU03G01847,7.1688485,1.2209175,7.563123789832053e-13,3.3455061931577674e-11,0.4336569579288032,0.16152734280895956,1,11616
HU05G01978,7.1636047,1.2221795,7.858286875432013e-13,3.4705348167214475e-11,0.4239482200647255,0.15056612864369837,1,1977
HU10G01720,7.1549463,1.2056779,8.370563206355529e-13,3.6675761536851596e-11,0.42718446601941806,0.15586605637195652,1,17986
HU01G01970,7.1506114,1.1952951,8.639219758394285e-13,3.7793179810578154e-11,0.41747572815534034,0.14394121898337567,1,8936
HU01G01082,7.135649,1.1598192,9.633154092162807e-13,4.194278316265863e-11,0.45307443365695865,0.1792339195374584,1,8048
HU10G01875,7.135311,1.1695071,9.656851892872131e-13,4.1980060697305413e-11,0.4563106796116512,0.18055890146952294,1,18141
HU04G00729,7.12191,1.157485,1.0644147356547883e-12,4.584090480339372e-11,0.4595469255663438,0.18140207178992765,1,5451
HU01G00476,7.094374,1.0541121,1.299382476685019e-12,5.5614773134041676e-11,0.4595469255663438,0.177547578896649,1,7442
HU03G02351,7.093209,1.0627608,1.3103756393168372e-12,5.592685263560116e-11,0.4724919093851141,0.19031558660563455,1,12120
HU03G01408,7.080472,1.2687438,1.436642754372554e-12,6.092551497327644e-11,0.4110032362459552,0.14635027704167483,1,11177
HU02G00856,7.0783744,1.1095836,1.4585515431755854e-12,6.176019396942727e-11,0.46601941747572895,0.1887496988677401,1,13644
HU02G00207,7.075275,1.1212997,1.4915292351740166e-12,6.296432775883006e-11,0.44336569579288093,0.16815225246928225,1,12995
HU09G00688,7.074832,1.2227218,1.496299659425304e-12,6.30697128482687e-11,0.42718446601941806,0.15863647313900056,1,19003
HU06G02089,7.048333,1.1090618,1.8107386461914448e-12,7.56337896869273e-11,0.4563106796116512,0.1800770898578631,1,22525
HU01G02075,7.0478554,1.1951312,1.8169650306264418e-12,7.577973702920958e-11,0.4207119741100329,0.15285473379908257,1,9041
HU02G00834,7.0422735,1.0637482,1.8912817993772047e-12,7.876081187046062e-11,0.46601941747572895,0.1850156588773764,1,13622
HU11G00544,7.0357943,1.1672306,1.9812892710770337e-12,8.226206277443342e-11,0.42718446601941806,0.15719103830402106,1,26032
HU02G02829,7.025586,1.1124421,2.1316912519873536e-12,8.837437499830979e-11,0.46601941747572895,0.19127920982895422,1,15617
HU02G03195,7.0246425,1.183578,2.1461510681562714e-12,8.884104459002118e-11,0.42718446601941806,0.1605637195856399,1,15983
HU06G02634,7.021193,1.0447401,2.1998146642578614e-12,9.092676559343037e-11,0.4563106796116512,0.17742712599373403,1,23070
HU05G00113,7.0127797,1.213361,2.336291768781088e-12,9.585362752536017e-11,0.4012944983818775,0.13683449771139314,1,112
HU11G00420,7.012407,1.1534743,2.3425290407404655e-12,9.596756712693768e-11,0.43042071197411064,0.16128643700312964,1,25908
HU07G02112,6.9784384,1.0673574,2.9847927765723458e-12,1.206752589770175e-10,0.4368932038834958,0.16321368344976897,1,4452
HU05G00195,6.9430366,1.1781628,3.837603531558613e-12,1.538091531037256e-10,0.4207119741100329,0.15610696217778644,1,194
HU06G01369,6.940228,1.1824964,3.9146741378248605e-12,1.5667169871944085e-10,0.41747572815534034,0.1547819802457219,1,21805
HU06G00341,6.931337,1.208473,4.168821135223359e-12,1.6660267173691623e-10,0.4012944983818775,0.14105034931341667,1,20777
HU08G00814,6.9181457,1.088708,4.5759378319572864e-12,1.820855606446705e-10,0.4563106796116512,0.18429294145988664,1,23958
HU01G02221,6.9166074,1.0883667,4.625876533561837e-12,1.8380900524117125e-10,0.4368932038834958,0.16706817634304763,1,9187
HU10G00812,6.9133797,1.0998641,4.732415321023337e-12,1.8750505561226035e-10,0.44336569579288093,0.17393399180920024,1,17078
HU08G00325,6.9013653,1.0699593,5.150509735257223e-12,2.03489155993389e-10,0.46601941747572895,0.19260419176101876,1,23469
HU05G01841,6.8980327,1.1551129,5.27276724701304e-12,2.074329072282364e-10,0.4012944983818775,0.14032763189592692,1,1840
HU08G01894,6.8958535,1.0505285,5.354238102517555e-12,2.1004214112209958e-10,0.4692556634304215,0.1930860033726786,1,25038
HU01G01962,6.894665,1.19069,5.399195492110902e-12,2.112083032069053e-10,0.4239482200647255,0.16068417248855485,1,8928
HU03G02794,6.8897357,1.0585641,5.589618161218859e-12,2.1773603890646775e-10,0.44012944983818836,0.1711635750421562,1,12563
HU10G01891,6.855965,1.1407552,7.0832630230123476e-12,2.7247475720283975e-10,0.4207119741100329,0.1579137557215108,1,18157
HU01G00705,6.855476,1.0879544,7.107557700044358e-12,2.730306271616763e-10,0.43042071197411064,0.1645386653818335,1,7671
HU07G01777,6.854835,1.0623108,7.139495672558501e-12,2.7387816387055325e-10,0.4239482200647255,0.1568296795952762,1,4117
HU05G00218,6.8388934,1.1519734,7.98071720460113e-12,3.0363625322316327e-10,0.4207119741100329,0.15887737894483048,1,217
HU07G00564,6.838719,1.0481347,7.990459282140754e-12,3.0363625322316327e-10,0.4368932038834958,0.1694772344013468,1,2904
HU09G00124,6.832974,1.1166868,8.317215292930099e-12,3.1427515824171157e-10,0.4336569579288032,0.17044085762466646,1,18439
HU02G00379,6.8205633,1.1927751,9.068419046226577e-12,3.403418163018865e-10,0.4110032362459552,0.15201156347867786,1,13167
HU03G00158,6.7993317,1.0216854,1.0510566804563607e-11,3.907648395771738e-10,0.4498381877022661,0.17971573114911824,1,9927
HU05G01995,6.7956257,1.2001538,1.0784328338421468e-11,3.9987078404561423e-10,0.40453074433657005,0.14924114671163383,1,1994
HU04G00293,6.7834253,1.1037313,1.1735956144920473e-11,4.3226659187167244e-10,0.41747572815534034,0.15610696217778644,1,5015
HU06G02256,6.7568913,1.1916915,1.4098386629995715e-11,5.165373225666198e-10,0.40453074433657005,0.14936159961454878,1,22692
HU10G00018,6.7560525,1.0408467,1.4180225356361385e-11,5.188503301565739e-10,0.4336569579288032,0.16839315827511217,1,16284
HU04G01972,6.7468114,1.010644,1.5112944737451617e-11,5.515230556489745e-10,0.4595469255663438,0.19055649241146447,1,6694
HU02G02350,6.706434,1.0705605,1.9943827165840695e-11,7.174345608879269e-10,0.42718446601941806,0.16477957118766343,1,15138
HU11G00835,6.699873,1.1051636,2.086005397762427e-11,7.465207704121407e-10,0.41747572815534034,0.16068417248855485,1,26323
HU02G00917,6.682242,1.0098156,2.353137684011038e-11,8.34581504680897e-10,0.4595469255663438,0.1924837388581038,1,13705
HU03G00878,6.6645412,1.0329379,2.6549336280861402e-11,9.356363935828347e-10,0.44012944983818836,0.17875210792579857,1,10647
HU08G02118,6.656664,1.064024,2.801129297141154e-11,9.82165879345258e-10,0.44336569579288093,0.18260660081907723,1,25262
HU07G01106,6.6279044,1.1426954,3.4048636603208675e-11,1.1804236702374907e-09,0.4110032362459552,0.1593591905564903,1,3446
HU07G00325,6.6116834,1.0781062,3.799745157070822e-11,1.3075177658977574e-09,0.4239482200647255,0.17068176343049637,1,2665
HU06G00538,6.6013584,1.0845548,4.074066652116686e-11,1.3967149393875932e-09,0.4077669902912626,0.15466152734280694,1,20974
HU09G00325,6.572657,1.0927191,4.942513734739235e-11,1.6758021813324289e-09,0.41423948220064777,0.16068417248855485,1,18640
HU04G00697,6.571795,1.0004996,4.971229378386999e-11,1.6834804250251945e-09,0.4627831715210364,0.19886774271259658,1,5419
HU11G00739,6.562263,1.0267409,5.299730878038697e-11,1.7925370232000397e-09,0.4207119741100329,0.16477957118766343,1,26227
HU02G02229,6.5579863,1.0778221,5.4539278882311124e-11,1.837967071447022e-09,0.41747572815534034,0.16490002409057838,1,15017
HU01G00839,6.5508194,1.0347284,5.722217614449229e-11,1.921376580348055e-09,0.4466019417475735,0.18947241628522984,1,7805
HU11G00816,6.5483375,1.1107738,5.818113913290894e-11,1.9512138982481613e-09,0.41747572815534034,0.165984100216813,1,26304
HU10G00463,6.515453,1.0362341,7.247077803184903e-11,2.392829796087301e-09,0.4077669902912626,0.15598650927487148,1,16729
HU07G02069,6.4774637,1.0160437,9.327710764333802e-11,3.0435771535152706e-09,0.41747572815534034,0.16297277764393905,1,4409
HU06G00889,6.40433,1.0053264,1.5103154339155392e-10,4.7385292488289e-09,0.4207119741100329,0.1697181402071767,1,21325
HU03G02955,6.392502,1.0040416,1.6319332709792533e-10,5.074178169350852e-09,0.4207119741100329,0.16959768730426175,1,12724
HU10G00506,6.3790774,1.0560584,1.7815785016968012e-10,5.51474104291973e-09,0.41423948220064777,0.16839315827511217,1,16772
HU05G00499,6.33031,1.0497708,2.4466963804561876e-10,7.406832360637763e-09,0.4110032362459552,0.16550228860515317,1,498
HU10G01458,6.3301697,1.0010947,2.4489148277284403e-10,7.406832360637763e-09,0.43042071197411064,0.17971573114911824,1,17724
HU08G00285,6.3082504,1.0217625,2.822071335825865e-10,8.470795292113674e-09,0.40453074433657005,0.15984100216815014,1,23429
HU07G00036,6.2864013,1.0032802,3.2490973393576625e-10,9.658490322302762e-09,0.4077669902912626,0.1628523247410241,1,2376
HU04G00978,6.2708325,1.0128742,3.5912224721575254e-10,1.0607300880222467e-08,0.4207119741100329,0.17537942664417974,1,5700
HU05G00137,6.162716,1.0159152,7.150763025201828e-10,1.9872386022442153e-08,0.4110032362459552,0.1709226692363263,1,136
HU02G00398,19.327892,4.935137,3.129416480369136e-83,4.821909226835444e-80,0.4441656210790489,0.03916048118761207,11,13186
HU02G03064,12.465967,2.0482943,1.1447421565521828e-35,5.474038571030137e-33,0.41279799247177135,0.17980547734834604,11,15852
HU08G02292,6.1159177,1.508755,9.600279489220364e-10,5.916972258522818e-07,0.4176706827309232,0.1940923224109101,12,25436
HU05G01989,6.006478,1.6020864,1.895967477231395e-09,1.0731562853267905e-06,0.4056224899598389,0.1846448218129667,12,1988
HU03G02824,20.955107,6.9631267,1.68547638131077e-97,1.1686671858913553e-93,0.8872549019607823,0.03175924824550957,13,12593
HU06G00205,19.198233,4.751641,3.829039557500136e-82,1.0619841212726627e-78,0.8774509803921549,0.14214345188533087,13,20641
HU08G01120,19.151316,5.3172054,9.437356732153782e-82,2.3795008087844103e-78,0.8529411764705863,0.10003568454858937,13,24264
HU02G00171,18.996952,4.68583,1.8073903448264494e-80,3.855997785673967e-77,0.8872549019607823,0.1539193529201823,13,12959
HU01G02137,18.6764,5.3493767,7.704520425777095e-78,1.526320528635198e-74,0.8088235294117629,0.03782562150588793,13,9103
HU04G01716,18.186018,4.540607,6.660600212593351e-74,8.39689758619439e-71,0.8333333333333315,0.1234685381229907,13,6438
HU01G02529,18.118578,4.1840377,2.27392880428608e-73,2.6278089744531014e-70,0.8627450980392137,0.18294278577375553,13,9495
HU04G00823,18.066431,4.848381,5.858286259600272e-73,6.499182776400541e-70,0.8137254901960767,0.10396098489353985,13,5545
HU03G01381,17.998064,4.7279367,2.0174620660634613e-72,2.0922045908816993e-69,0.8137254901960767,0.1013441179969062,13,11150
HU02G01258,17.97522,4.5384903,3.0465875067632797e-72,3.0177537321456987e-69,0.8186274509803904,0.1194242892827387,13,14046
HU05G00459,17.826984,4.311768,4.363264569082345e-71,4.1729359594309945e-68,0.8284313725490178,0.0981325086237649,13,458
HU09G00169,17.763292,4.265993,1.3601518795879705e-70,1.2574604126790786e-67,0.8382352941176452,0.15439514690138842,13,18484
HU02G03072,17.680931,4.5732846,5.881661449677694e-70,4.7978788325532605e-67,0.8088235294117629,0.10955156417271174,13,15860
HU10G00525,17.334568,5.914763,2.5800201637084588e-67,1.7037347438203356e-64,0.740196078431371,0.035684548590460274,13,16791
HU03G00803,17.322695,4.8705883,3.171486962393025e-67,2.0456090907435014e-64,0.774509803921567,0.06565956940644731,13,10572
HU03G01818,17.272259,4.351241,7.61057541957104e-67,4.7092239951158376e-64,0.8039215686274492,0.11371476150826527,13,11587
HU01G02489,17.244667,5.044087,1.2271962107636624e-66,7.399192805550039e-64,0.7549019607843122,0.043297252289758614,13,9455
HU11G01580,17.019243,3.590695,5.912944149690707e-65,3.2799101198334353e-62,0.8578431372549,0.15701201379802207,13,27068
HU08G00014,16.953798,4.2765503,1.8041040742525105e-64,9.811142450861447e-62,0.7892156862745081,0.11430950398477292,13,23158
HU05G01614,16.92394,4.378744,2.9968783894070522e-64,1.5682721156642377e-61,0.7794117647058807,0.09801356012846336,13,1613
HU01G02711,16.90758,4.1804857,3.956238736039774e-64,2.031968173038206e-61,0.8186274509803904,0.19900083263946203,13,9677
HU01G00713,16.906355,4.7958765,4.0393670878117545e-64,2.0369426578265273e-61,0.7598039215686259,0.07172594266682532,13,7679
HU08G00358,16.798723,4.580012,2.493509165421062e-63,1.2349549411241634e-60,0.774509803921567,0.11240632805994845,13,23502
HU07G00998,16.77384,4.3643327,3.7919108846817825e-63,1.84506400678332e-60,0.7696078431372533,0.09622933269894042,13,3338
