names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU07G01088,0.097098805,-0.0019343228,0.9226479318957499,1.0,0.03638644918444166,EX-LIKE
HU02G01341,0.097098805,-0.048846215,0.9226479318957499,1.0,0.04015056461731493,EX-LIKE
HU11G01335,0.09688366,-0.022423929,0.9228187814127858,1.0,0.03638644918444166,EX-LIKE
HU07G01979,0.096596815,0.10824545,0.9230465863069832,1.0,0.028858218318695106,EX-LIKE
HU03G02637,0.0965251,0.0018484601,0.9231035385175534,1.0,0.11041405269761606,EX-LIKE
HU09G00286,0.0965251,0.22907884,0.9231035385175534,1.0,0.025094102885821833,EX-LIKE
HU02G00290,0.09630997,0.11711529,0.9232743975134723,1.0,0.028858218318695106,EX-LIKE
HU04G01457,0.096094824,0.0034048883,0.9234452600496094,1.0,0.03262233375156838,EX-LIKE
HU07G01961,0.0959514,-0.08492488,0.9235591703699528,1.0,0.07026348808030113,EX-LIKE
HU10G01854,0.09566455,0.1454176,0.9237869957111975,1.0,0.025094102885821833,EX-LIKE
HU02G01205,0.094732285,0.32936576,0.9245274711514273,1.0,0.02132998745294856,EX-LIKE
HU01G02573,0.09466057,0.039855614,0.9245844335176094,1.0,0.03262233375156838,EX-LIKE
HU10G00238,0.09415859,0.04578655,0.9249831808917189,1.0,0.028858218318695106,EX-LIKE
HU10G01076,0.094015166,-0.07060474,0.9250971121790942,1.0,0.03638644918444166,EX-LIKE
HU06G02707,0.093871735,0.34153765,0.9252110450027446,1.0,0.02132998745294856,EX-LIKE
HU07G00397,0.09336975,0.50429887,0.92560982195015,1.0,0.01756587202007528,EX-LIKE
HU06G01955,0.09329804,0.26320478,0.9256667916136379,1.0,0.02132998745294856,EX-LIKE
HU01G01655,0.093011186,-0.1192,0.9258946740763335,1.0,0.05897114178168131,EX-LIKE
HU06G01470,0.09272434,-0.17687185,0.9261225626190782,1.0,0.07653701380175659,EX-LIKE
HU01G02655,0.09229406,0.1809154,0.926464406792622,1.0,0.02132998745294856,EX-LIKE
HU03G00236,0.092078924,0.46472794,0.926635333974142,1.0,0.01756587202007528,EX-LIKE
HU03G01525,0.09200721,-0.15437257,0.9266923104541562,1.0,0.1329987452948557,EX-LIKE
HU02G02654,0.0919355,0.47292027,0.9267492873101065,1.0,0.01756587202007528,EX-LIKE
HU09G01142,0.0913618,0.058349684,0.9272051156565461,1.0,0.025094102885821833,EX-LIKE
HU04G02136,0.091218375,-0.08550241,0.9273190764821789,1.0,0.028858218318695106,EX-LIKE
HU07G00470,0.09114666,-0.22688417,0.9273760574542507,1.0,0.03638644918444166,EX-LIKE
HU09G01364,0.09100323,0.15145507,0.9274900205154515,1.0,0.02132998745294856,EX-LIKE
HU10G00407,0.090716384,-0.055786762,0.927717951097946,1.0,0.028858218318695106,EX-LIKE
HU03G01852,0.090716384,-0.17471263,0.927717951097946,1.0,0.043914680050188205,EX-LIKE
HU04G00874,0.09042954,-0.15161704,0.9279458876117308,1.0,0.028858218318695106,EX-LIKE
HU08G00958,0.090357825,-0.01802258,0.9280028726647613,1.0,0.025094102885821833,EX-LIKE
HU04G00798,0.08999926,0.014187443,0.9282878034628864,1.0,0.02132998745294856,EX-LIKE
HU07G00031,0.08992755,-0.11268731,0.9283447907270712,1.0,0.03262233375156838,EX-LIKE
HU03G02694,0.089855835,-0.06400188,0.9284017783587643,1.0,0.028858218318695106,EX-LIKE
HU03G01234,0.08971241,-0.13701439,0.9285157547235126,1.0,0.05144291091593475,EX-LIKE
HU08G00767,0.0896407,0.19230948,0.9285727434559864,1.0,0.01756587202007528,EX-LIKE
HU01G01545,0.0896407,0.29333928,0.9285727434559864,1.0,0.01756587202007528,EX-LIKE
HU10G00151,0.08956899,0.038795907,0.9286297325548056,1.0,0.02132998745294856,EX-LIKE
HU03G01819,0.08892357,-0.07392249,0.9291426508817536,1.0,0.025094102885821833,EX-LIKE
HU06G01232,0.08892357,0.2042852,0.9291426508817536,1.0,0.01756587202007528,EX-LIKE
HU09G00792,0.08892357,-0.09511478,0.9291426508817536,1.0,0.02132998745294856,EX-LIKE
HU08G01448,0.08878014,0.11049937,0.9292566367374672,1.0,0.01756587202007528,EX-LIKE
HU04G00684,0.08878014,0.17318355,0.9292566367374672,1.0,0.01756587202007528,EX-LIKE
HU02G01521,0.08834987,0.14017586,0.9295986030038561,1.0,0.01756587202007528,EX-LIKE
HU07G00615,0.08827816,-0.10853047,0.9296555986471746,1.0,0.06273525721455459,EX-LIKE
HU03G00951,0.08827816,0.5635122,0.9296555986471746,1.0,0.013801756587202008,EX-LIKE
HU02G02336,0.088134736,0.0018029248,0.9297695910159829,1.0,0.02132998745294856,EX-LIKE
HU09G00351,0.08777617,-0.07079192,0.9300545782370977,1.0,0.1668757841907152,EX-LIKE
HU04G02227,0.08777617,0.11022742,0.9300545782370977,1.0,0.01756587202007528,EX-LIKE
HU10G01993,0.08770446,0.52574694,0.9301115767588385,1.0,0.013801756587202008,EX-LIKE
HU09G00199,0.087632746,0.05331625,0.9301685756390733,1.0,0.01756587202007528,EX-LIKE
HU02G00168,0.08748932,0.031159371,0.9302825744738613,1.0,0.0451693851944793,EX-LIKE
HU07G01412,0.08741761,0.12007314,0.9303395744278328,1.0,0.037641154328732745,EX-LIKE
HU03G01663,0.08741761,-0.12395481,0.9303395744278328,1.0,0.02132998745294856,EX-LIKE
HU05G01227,0.08727418,0.34960407,0.9304535754074759,1.0,0.013801756587202008,EX-LIKE
HU04G00820,0.08727418,0.4390817,0.9304535754074759,1.0,0.013801756587202008,EX-LIKE
HU06G00844,0.08705904,0.37165076,0.930624579551828,1.0,0.013801756587202008,EX-LIKE
HU03G02858,0.08705904,-0.1428249,0.930624579551828,1.0,0.07779171894604768,EX-LIKE
HU09G00791,0.08662877,0.0010341819,0.9309665974413259,1.0,0.01756587202007528,EX-LIKE
HU08G01826,0.08641363,0.16669644,0.931137611170761,1.0,0.013801756587202008,EX-LIKE
HU08G00191,0.08634192,0.0052185636,0.931194616454142,1.0,0.01756587202007528,EX-LIKE
HU08G02266,0.086270206,0.16273445,0.9312516220904895,1.0,0.013801756587202008,EX-LIKE
HU10G01699,0.08598336,0.1775481,0.9314796481597236,1.0,0.013801756587202008,EX-LIKE
HU04G01584,0.08591165,-0.20158884,0.9315366555565382,1.0,0.025094102885821833,EX-LIKE
HU02G02878,0.085768215,-0.08901738,0.9316506714035377,1.0,0.01756587202007528,EX-LIKE
HU07G00445,0.0856965,0.1569602,0.9317076798531407,1.0,0.013801756587202008,EX-LIKE
HU05G00319,0.0856965,0.010319526,0.9317076798531407,1.0,0.07653701380175659,EX-LIKE
HU10G01285,0.0856965,0.1160844,0.9317076798531407,1.0,0.013801756587202008,EX-LIKE
HU07G01164,0.08562479,-0.18607956,0.931764688653091,1.0,0.01756587202007528,EX-LIKE
HU03G02056,0.085337944,-0.24730383,0.9319927273505455,1.0,0.01756587202007528,EX-LIKE
HU09G01562,0.085337944,-0.116765425,0.9319927273505455,1.0,0.01756587202007528,EX-LIKE
HU07G00862,0.085337944,-0.25822526,0.9319927273505455,1.0,0.03262233375156838,EX-LIKE
HU01G02671,0.08526623,0.042706523,0.9320497378978673,1.0,0.013801756587202008,EX-LIKE
HU08G00392,0.08519452,0.72021246,0.9321067487937902,1.0,0.010037641154328732,EX-LIKE
HU02G01632,0.08497938,-0.10831859,0.9322777835702551,1.0,0.013801756587202008,EX-LIKE
HU11G00957,0.08497938,-0.0670469,0.9322777835702551,1.0,0.025094102885821833,EX-LIKE
HU03G01917,0.084907666,-0.2312946,0.9323347958576719,1.0,0.04015056461731493,EX-LIKE
HU11G01596,0.084907666,0.6197357,0.9323347958576719,1.0,0.010037641154328732,EX-LIKE
HU02G00911,0.08476424,-0.029960908,0.9324488214736519,1.0,0.12547051442910917,EX-LIKE
HU03G01241,0.08469253,-0.010544278,0.9325058348016328,1.0,0.013801756587202008,EX-LIKE
HU08G00388,0.08433396,0.57972205,0.9327909066298032,1.0,0.010037641154328732,EX-LIKE
HU11G01238,0.08404712,0.42049307,0.9330189703007913,1.0,0.010037641154328732,EX-LIKE
HU02G00384,0.083975405,-0.08412581,0.9330759870783972,1.0,0.013801756587202008,EX-LIKE
HU11G00135,0.08390369,0.30834678,0.9331330041993644,1.0,0.010037641154328732,EX-LIKE
HU10G00598,0.08383198,-0.15256529,0.9331900216634017,1.0,0.0740276035131744,EX-LIKE
HU03G02737,0.08383198,-0.19712456,0.9331900216634017,1.0,0.043914680050188205,EX-LIKE
HU01G02567,0.08383198,-0.1250134,0.9331900216634017,1.0,0.013801756587202008,EX-LIKE
HU04G01566,0.08376027,0.2571198,0.9332470394702178,1.0,0.010037641154328732,EX-LIKE
HU04G01598,0.08376027,0.24630758,0.9332470394702178,1.0,0.010037641154328732,EX-LIKE
HU11G01911,0.08376027,0.3898582,0.9332470394702178,1.0,0.010037641154328732,EX-LIKE
HU06G01398,0.083473414,0.29265285,0.9334751141194486,1.0,0.010037641154328732,EX-LIKE
HU03G01875,0.083473414,0.30739883,0.9334751141194486,1.0,0.010037641154328732,EX-LIKE
HU01G01893,0.083473414,0.30565396,0.9334751141194486,1.0,0.010037641154328732,EX-LIKE
HU03G02437,0.08332999,0.26222375,0.9335891534931671,1.0,0.010037641154328732,EX-LIKE
HU05G01961,0.08332999,0.2642359,0.9335891534931671,1.0,0.010037641154328732,EX-LIKE
HU04G00608,0.08332999,0.28779358,0.9335891534931671,1.0,0.010037641154328732,EX-LIKE
HU11G01318,0.08318657,0.22263952,0.9337031942298483,1.0,0.010037641154328732,EX-LIKE
HU11G00235,0.083114855,-0.041117758,0.9337602151085718,1.0,0.05269761606022585,EX-LIKE
HU05G01187,0.08304314,0.18567637,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU10G00858,0.08304314,-0.12606429,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU02G00249,0.08304314,0.22793826,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU06G00871,0.08304314,0.16350514,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU07G01689,0.08304314,0.15749197,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU03G02107,0.08304314,0.1501207,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU11G00935,0.08304314,0.122166365,0.9338172363271624,1.0,0.010037641154328732,EX-LIKE
HU07G02225,0.08297143,-0.19343144,0.9338742578853289,1.0,0.013801756587202008,EX-LIKE
HU01G00583,0.08289972,0.27582702,0.9339312797827799,1.0,0.010037641154328732,EX-LIKE
HU09G00193,0.08268458,-0.3074209,0.9341023475079283,1.0,0.013801756587202008,EX-LIKE
HU08G00311,0.08268458,-0.34233657,0.9341023475079283,1.0,0.013801756587202008,EX-LIKE
HU01G02455,0.082612865,-0.05727866,0.9341593707596054,1.0,0.010037641154328732,EX-LIKE
HU02G01296,0.082612865,0.08850378,0.9341593707596054,1.0,0.010037641154328732,EX-LIKE
HU07G01922,0.082612865,-0.07403919,0.9341593707596054,1.0,0.010037641154328732,EX-LIKE
HU05G00597,0.082612865,0.030824255,0.9341593707596054,1.0,0.010037641154328732,EX-LIKE
HU10G00255,0.082612865,-0.26884672,0.9341593707596054,1.0,0.04767879548306148,EX-LIKE
HU03G02111,0.082612865,-0.001001906,0.9341593707596054,1.0,0.010037641154328732,EX-LIKE
HU07G01230,0.08254115,-0.16954692,0.9342163943491109,1.0,0.013801756587202008,EX-LIKE
HU06G00442,0.08246944,0.07976601,0.9342734182761535,1.0,0.010037641154328732,EX-LIKE
HU06G00779,0.08246944,0.008521573,0.9342734182761535,1.0,0.010037641154328732,EX-LIKE
HU01G02110,0.08232602,-0.14497562,0.9343874671416852,1.0,0.010037641154328732,EX-LIKE
HU09G01172,0.08232602,-0.116834074,0.9343874671416852,1.0,0.010037641154328732,EX-LIKE
HU02G02864,0.08232602,0.02011237,0.9343874671416852,1.0,0.010037641154328732,EX-LIKE
HU03G00617,0.08218259,-0.11468897,0.9345015173538703,1.0,0.010037641154328732,EX-LIKE
HU02G01244,0.082110874,-0.058068343,0.9345585429642298,1.0,0.04140526976160602,EX-LIKE
HU11G01225,0.082110874,-0.07581859,0.9345585429642298,1.0,0.18193224592220827,EX-LIKE
HU08G01093,0.08182403,1.6771593,0.9347866487606495,1.0,0.006273525721455458,EX-LIKE
HU02G02351,0.0816806,1.4598668,0.9349007036677704,1.0,0.006273525721455458,EX-LIKE
HU01G00977,0.08153718,1.1067929,0.9350147599110582,1.0,0.006273525721455458,EX-LIKE
HU06G00125,0.08153718,1.2588918,0.9350147599110582,1.0,0.006273525721455458,EX-LIKE
HU05G02120,0.08153718,1.1145152,0.9350147599110582,1.0,0.006273525721455458,EX-LIKE
HU07G01556,0.08153718,1.3182712,0.9350147599110582,1.0,0.006273525721455458,EX-LIKE
HU05G01199,0.08153718,1.1325388,0.9350147599110582,1.0,0.006273525721455458,EX-LIKE
HU08G01002,0.081393756,0.9808101,0.935128817488182,1.0,0.006273525721455458,EX-LIKE
HU03G00905,0.081393756,0.89352524,0.935128817488182,1.0,0.006273525721455458,EX-LIKE
HU04G00152,0.081393756,0.9828726,0.935128817488182,1.0,0.006273525721455458,EX-LIKE
HU06G02587,0.081393756,0.9270325,0.935128817488182,1.0,0.006273525721455458,EX-LIKE
HU04G00244,0.081393756,0.9662524,0.935128817488182,1.0,0.006273525721455458,EX-LIKE
HU02G02933,0.081393756,-0.28391784,0.935128817488182,1.0,0.05144291091593475,EX-LIKE
HU10G01067,0.081250325,0.9303442,0.9352428763968114,1.0,0.006273525721455458,EX-LIKE
HU04G00031,0.081250325,0.844468,0.9352428763968114,1.0,0.006273525721455458,EX-LIKE
HU01G01976,0.081250325,0.7728181,0.9352428763968114,1.0,0.006273525721455458,EX-LIKE
HU04G00158,0.081250325,0.89058053,0.9352428763968114,1.0,0.006273525721455458,EX-LIKE
HU08G00648,0.0811069,0.6400759,0.9353569366346154,1.0,0.006273525721455458,EX-LIKE
HU08G01702,0.0811069,0.74543494,0.9353569366346154,1.0,0.006273525721455458,EX-LIKE
HU02G02808,0.0811069,0.7943643,0.9353569366346154,1.0,0.006273525721455458,EX-LIKE
HU08G01709,0.08103519,-0.023998253,0.9354139672512295,1.0,0.04140526976160602,EX-LIKE
HU03G00311,0.08096348,0.55748737,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU01G00171,0.08096348,0.75597733,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU04G01914,0.08096348,0.4950596,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU08G02078,0.08096348,0.7333056,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU07G00553,0.08096348,0.8701087,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU09G00592,0.08096348,0.74571365,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU11G01216,0.08096348,0.5122844,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU10G00076,0.08096348,0.41050765,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU03G00607,0.08096348,0.7212611,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU10G00261,0.08096348,0.7994105,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU03G00063,0.08096348,0.34239596,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU10G00943,0.08096348,0.6889261,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU10G00286,0.08096348,0.2680124,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU01G02660,0.08096348,0.6910041,0.9354709981992632,1.0,0.006273525721455458,EX-LIKE
HU11G01887,0.080820054,0.3916653,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU02G01450,0.080820054,0.66124153,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU01G00032,0.080820054,0.5866003,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU01G00368,0.080820054,0.29162124,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU06G02300,0.080820054,0.5351219,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU01G00041,0.080820054,0.524004,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU07G02224,0.080820054,0.32324898,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU09G01277,0.080820054,0.36201054,0.935585061088424,1.0,0.006273525721455458,EX-LIKE
HU02G00961,0.08067663,0.40523916,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU01G02638,0.08067663,0.34168178,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU11G01212,0.08067663,0.18178509,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU10G00349,0.08067663,0.24668902,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU08G02119,0.08067663,0.4182198,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU04G00041,0.08067663,0.4865778,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU10G00174,0.08067663,0.41744864,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU04G00808,0.08067663,0.27589804,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU02G01976,0.08067663,0.4335239,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU06G02430,0.08067663,0.4856864,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU02G01394,0.08067663,0.33466294,0.9356991252997667,1.0,0.006273525721455458,EX-LIKE
HU01G02208,0.08060491,-0.040189363,0.9357561579005278,1.0,0.04140526976160602,EX-LIKE
HU05G00747,0.0805332,0.40153033,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU09G01502,0.0805332,0.23381753,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU06G02164,0.0805332,0.20821536,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU07G00570,0.0805332,0.42894277,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU02G01429,0.0805332,0.17729636,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU02G01354,0.0805332,0.20459794,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU06G01368,0.0805332,-0.07370718,0.9358131908309603,1.0,0.006273525721455458,EX-LIKE
HU07G00539,0.080389775,-0.12244201,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU05G01994,0.080389775,0.20979817,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU07G01539,0.080389775,0.058282617,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU07G01721,0.080389775,-0.0479676,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU05G02163,0.080389775,-0.2716494,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU06G01601,0.080389775,0.20575587,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU04G00792,0.080389775,-0.036000602,0.9359272576796734,1.0,0.006273525721455458,EX-LIKE
HU01G02693,0.08024635,-0.18175304,0.936041325843575,1.0,0.0890840652446675,EX-LIKE
HU03G01580,0.079457514,-0.0408601,0.9366687241498413,1.0,0.037641154328732745,EX-LIKE
HU01G02013,0.0788121,0.06589713,0.9371820793050207,1.0,0.030112923462986198,EX-LIKE
HU03G02930,0.078166686,22.410845,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00470,0.078166686,22.366623,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G00486,0.078166686,21.975626,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G01458,0.078166686,22.117186,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G02929,0.078166686,22.091778,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU01G00070,0.078166686,22.33829,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00247,0.078166686,22.27478,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU09G00389,0.078166686,22.038326,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G00509,0.078166686,22.093319,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G01326,0.078166686,22.481256,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G01497,0.078166686,22.43001,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G00622,0.078166686,22.278212,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G01381,0.078166686,21.650768,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G01741,0.078166686,21.837894,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G01551,0.078166686,21.971382,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G01592,0.078166686,22.324743,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU06G00281,0.078166686,22.141289,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G01334,0.078166686,21.740187,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G01954,0.078166686,21.698484,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00462,0.078166686,22.470318,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G01482,0.078166686,22.607979,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G01567,0.078166686,21.58636,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU06G00197,0.078166686,22.374424,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU06G01069,0.078166686,21.998066,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G02672,0.078166686,22.576422,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00457,0.078166686,22.616169,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G00282,0.078166686,21.83572,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G00480,0.078166686,22.20112,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G00024,0.078166686,22.344406,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00590,0.078166686,22.19664,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00992,0.078166686,22.348207,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G02232,0.078166686,22.408482,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G01122,0.078166686,21.825945,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G00536,0.078166686,22.498024,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G01203,0.078166686,22.060812,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G00914,0.078166686,22.288929,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G01831,0.078166686,22.176825,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G02208,0.078166686,21.691961,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G01252,0.078166686,21.67503,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G00591,0.078166686,21.631895,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU06G00216,0.078166686,22.502066,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00573,0.078166686,22.174934,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G01036,0.078166686,22.368013,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G00021,0.078166686,22.371216,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G01871,0.078166686,22.036724,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU06G00050,0.078166686,21.813553,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00718,0.078166686,22.503931,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU01G00354,0.078166686,22.531635,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G00292,0.078166686,21.734825,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G01414,0.078166686,22.509571,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G01175,0.078166686,22.27047,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G00627,0.078166686,22.016546,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU09G01729,0.078166686,22.51058,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G02681,0.078166686,22.840178,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G00607,0.078166686,21.249418,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G00511,0.078166686,22.136051,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G00428,0.078166686,21.252256,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G01598,0.078166686,22.084316,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G01527,0.078166686,22.192827,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G01020,0.078166686,22.683794,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00755,0.078166686,21.537243,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00409,0.078166686,22.056557,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G00889,0.078166686,22.261011,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00602,0.078166686,22.07897,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G00289,0.078166686,22.265242,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G00215,0.078166686,22.54459,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00413,0.078166686,21.776495,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G00314,0.078166686,21.506006,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G01337,0.078166686,21.955088,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G01464,0.078166686,22.163355,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G01501,0.078166686,22.720125,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU05G00227,0.078166686,22.038843,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU08G02072,0.078166686,22.53838,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G01438,0.078166686,22.057007,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G00329,0.078166686,22.210573,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G00831,0.078166686,22.129608,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G00802,0.078166686,21.87348,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G00084,0.078166686,22.538376,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G01602,0.078166686,21.72964,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU09G02030,0.078166686,22.073048,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU11G01779,0.078166686,22.52017,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU07G00391,0.078166686,22.51758,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU09G01958,0.078166686,21.606041,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU10G00301,0.078166686,22.199123,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU04G01723,0.078166686,21.961708,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU09G00197,0.078166686,21.978622,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU09G01873,0.078166686,22.417086,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU02G02533,0.078166686,22.516535,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
HU03G01395,0.078166686,22.0881,0.9376954605733692,1.0,0.002509410288582183,EX-LIKE
