names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU03G02164,2.762532,0.7489826,0.0057354950414516695,0.11951461681041478,0.1644100580270793,EN
HU03G02091,2.761777,4.3588095,0.005748775414767389,0.1197014160124426,0.09090909090909091,EN
HU08G00370,2.7610219,3.8347232,0.005762083511459089,0.11988851177068105,0.09477756286266925,EN
HU03G02458,2.7586308,1.5401372,0.005804409286538085,0.12065790156938534,0.12379110251450677,EN
HU05G01648,2.758442,0.5163264,0.005807762703988802,0.12065790156938534,0.32108317214700194,EN
HU01G00469,2.7555475,0.9434995,0.00585940096072128,0.12163958506407538,0.16247582205029013,EN
HU02G00502,2.7552328,0.9264169,0.005865038679405139,0.1216655555522076,0.16054158607350097,EN
HU08G02109,2.753282,3.6041448,0.005900101803496167,0.12230143760834543,0.09284332688588008,EN
HU01G02050,2.7529047,0.9532432,0.005906909996602948,0.12230681651244812,0.17408123791102514,EN
HU01G02618,2.7527788,3.267952,0.005909180967250062,0.12230681651244812,0.09671179883945841,EN
HU01G02224,2.752527,1.2074945,0.005913725269381045,0.12230959757366389,0.13926499032882012,EN
HU02G03004,2.7511427,0.98480535,0.005938775276729903,0.12273616415805057,0.19729206963249515,EN
HU03G01756,2.7478077,0.8359277,0.005999516137531496,0.12371492942337252,0.18762088974854932,EN
HU03G00485,2.7471156,1.6136858,0.006012192655066396,0.1238842223538384,0.13152804642166344,EN
HU04G01219,2.7459831,0.8171765,0.006032988107231677,0.12422043441282149,0.2746615087040619,EN
HU03G02988,2.7448504,1.0888278,0.006053848337365869,0.12455748044276141,0.1528046421663443,EN
HU03G02245,2.74441,0.7838238,0.006061978180743309,0.12463229417562319,0.19922630560928434,EN
HU07G01229,2.7416413,1.2245888,0.006113305635212116,0.1254086773613965,0.1528046421663443,EN
HU10G00707,2.7409492,2.9506354,0.006126198505861738,0.12558027757581322,0.09671179883945841,EN
HU01G00235,2.736922,0.64641863,0.006201698474077931,0.12703405256909261,0.3036750483558994,EN
HU11G00066,2.7340276,1.0520381,0.006256480454884374,0.12802310716527573,0.1528046421663443,EN
HU09G01369,2.733587,0.6452107,0.006264854925003169,0.12802310716527573,0.2011605415860735,EN
HU10G01390,2.7333984,0.6245112,0.006268447071586242,0.12802310716527573,0.20889748549323017,EN
HU05G00125,2.7304409,1.8923761,0.0063249666107892425,0.1289874624634115,0.12572533849129594,EN
HU11G01575,2.7298117,4.193382,0.006337051057710899,0.1291389500996413,0.08897485493230174,EN
HU10G00291,2.7293084,0.82051146,0.006346733571922502,0.12924130368375225,0.2011605415860735,EN
HU01G01532,2.7290566,0.53398126,0.006351579820025826,0.12924509633779624,0.3617021276595745,EN
HU06G00901,2.7267284,0.82827294,0.00639656573485593,0.12996978070053422,0.18568665377176016,EN
HU09G01907,2.7257845,0.5488999,0.006414884794634695,0.1301513019599073,0.27079303675048355,EN
HU02G02421,2.723771,3.1883354,0.0064541233106027345,0.1308516886107945,0.09671179883945841,EN
HU02G01178,2.722261,0.96262866,0.006483693755774245,0.13135518357662432,0.18762088974854932,EN
HU04G02202,2.72138,0.5543417,0.006500999409703246,0.1316096486336639,0.2553191489361702,EN
HU01G02447,2.719807,2.057168,0.006532005732909324,0.1321409037215464,0.11411992263056092,EN
HU10G00598,2.716346,2.722949,0.00660068830274535,0.13343301025994336,0.10251450676982592,EN
HU03G01363,2.7136405,0.6265806,0.006654837161824552,0.1343318112687074,0.21663442940038685,EN
HU02G02160,2.7131999,2.9183023,0.006663689793080235,0.1344126810262402,0.09671179883945841,EN
HU06G00394,2.7128224,0.762988,0.006671286187768595,0.13446811222221075,0.19729206963249515,EN
HU02G00927,2.7118156,1.065357,0.0066915813152262265,0.13477923585896834,0.1528046421663443,EN
HU05G00661,2.707348,0.54047054,0.006782312156291318,0.13650756723856292,0.21083172147001933,EN
HU02G02834,2.7043905,1.5175397,0.006842980041711296,0.1376287537758251,0.12572533849129594,EN
HU08G00444,2.7035096,0.91633874,0.006861145343719176,0.13784644289545334,0.1450676982591876,EN
HU07G01014,2.703384,0.72206134,0.006863743920628126,0.13784644289545334,0.18762088974854932,EN
HU10G01233,2.7030063,1.1447989,0.0068715449577130125,0.13790325571792358,0.14119922630560927,EN
HU09G00691,2.70244,1.026745,0.006883261449894124,0.13803850781837565,0.15473887814313347,EN
HU03G00651,2.7010555,0.53127533,0.00691197735810778,0.13841421807012222,0.3191489361702128,EN
HU05G00864,2.6969028,0.8313073,0.0069987719128644385,0.14005118254206003,0.18762088974854932,EN
HU11G01625,2.69426,1.4552944,0.007054513198129022,0.14106483312913368,0.1218568665377176,EN
HU09G00174,2.6926239,0.7197789,0.007089219160981015,0.14165669555461705,0.16827852998065765,EN
HU02G00138,2.6912396,3.1802797,0.007118705398502586,0.14214348036534863,0.09671179883945841,EN
HU08G01781,2.6874642,0.51007134,0.007199682825261907,0.14365698068966834,0.2978723404255319,EN
HU01G02584,2.686772,0.5221429,0.007214618050118863,0.14385149649176612,0.3036750483558994,EN
HU10G00445,2.6865203,1.4283515,0.007220055931313494,0.14385650233834751,0.1276595744680851,EN
HU08G01527,2.686017,0.6454771,0.007230942730558619,0.14396999040347688,0.17988394584139264,EN
HU07G00106,2.6824932,2.022529,0.007307563730351583,0.14539116216736092,0.10831721470019343,EN
HU06G00204,2.6803539,1.3451145,0.007354438267488188,0.1462188855546845,0.13926499032882012,EN
HU02G03341,2.677711,1.2985591,0.0074127144221334705,0.14703897220905918,0.15473887814313347,EN
HU10G01408,2.677648,1.5454925,0.007414106983851347,0.14703897220905918,0.1276595744680851,EN
HU01G01025,2.673684,1.2041521,0.007502312843306236,0.14841415599793042,0.1450676982591876,EN
HU02G00383,2.673684,2.6514516,0.007502312843306236,0.14841415599793042,0.09864603481624758,EN
HU04G02105,2.6704748,0.7151529,0.00757440556740917,0.14962687921089268,0.25338491295938104,EN
HU07G02076,2.6699715,0.7751652,0.007585770411892908,0.1497447276682205,0.23017408123791103,EN
HU03G01918,2.6677692,0.8931267,0.007635671558376839,0.15062258226997272,0.17408123791102514,EN
HU10G00702,2.6671398,1.2346352,0.007649982972406496,0.15069053816739642,0.14893617021276595,EN
HU11G01300,2.6635532,1.4925663,0.00773201808488298,0.1521983829554503,0.11992263056092843,EN
HU08G01578,2.6616025,0.58866847,0.007776963849278775,0.15297453358847293,0.2495164410058027,EN
HU06G01564,2.6598408,2.1858723,0.00781776108495132,0.1536680394692593,0.09864603481624758,EN
HU11G01233,2.654681,1.6664572,0.00793834395348213,0.15592774047438165,0.1218568665377176,EN
HU01G02657,2.653926,0.67331594,0.007956129253446255,0.1560560430299377,0.19922630560928434,EN
HU11G00905,2.653926,0.7457376,0.007956129253446255,0.1560560430299377,0.18181818181818182,EN
HU08G02075,2.6512203,1.7001168,0.00802015331260381,0.15692655407358405,0.1218568665377176,EN
HU04G02197,2.6511574,1.4153484,0.008021647717443353,0.15692655407358405,0.13346228239845262,EN
HU03G01754,2.6510944,1.7977818,0.008023142371600584,0.15692655407358405,0.11992263056092843,EN
HU07G01882,2.6489549,0.41819692,0.008074109211931297,0.157812134596839,0.5029013539651838,EN
HU03G01030,2.6474447,0.6655423,0.00811026011805346,0.15840708758747377,0.23017408123791103,EN
HU05G02213,2.6470044,2.818165,0.008120831390364732,0.15850194131721734,0.09671179883945841,EN
HU04G00436,2.6427884,0.67475694,0.008222639270096132,0.16026345759389757,0.1644100580270793,EN
HU10G00280,2.6417816,1.1261644,0.00824711991250739,0.1606277182397419,0.13539651837524178,EN
HU04G02120,2.6401458,1.160273,0.00828704007637109,0.1612919694864226,0.13539651837524178,EN
HU04G00036,2.6397052,1.0339036,0.00829781731051807,0.1613884734272221,0.14313346228239845,EN
HU05G00121,2.6394534,1.0282586,0.008303981358511528,0.16139518078368412,0.1450676982591876,EN
HU05G00213,2.6386983,0.5295154,0.008322498089936889,0.16147564870548262,0.2379110251450677,EN
HU08G00538,2.6385725,1.0020535,0.008325587800571126,0.16147564870548262,0.15860735009671179,EN
HU11G01598,2.6370623,0.90747964,0.008362744449770363,0.16208296108622014,0.17408123791102514,EN
HU01G02394,2.6363702,1.0228302,0.008379824101377685,0.16221739591505893,0.14313346228239845,EN
HU04G02171,2.6363072,1.4529994,0.008381378343114457,0.16221739591505893,0.1218568665377176,EN
HU09G01813,2.6336646,0.6090056,0.008446889785223574,0.16309069313582014,0.23404255319148937,EN
HU03G00452,2.6336017,0.79566,0.008448455147542102,0.16309069313582014,0.172147001934236,EN
HU06G02296,2.6329725,3.117265,0.008464123045247856,0.16316605085968097,0.09671179883945841,EN
HU09G01601,2.6329095,1.665816,0.008465691263280365,0.16316605085968097,0.11411992263056092,EN
HU08G00501,2.63228,0.43683037,0.008481387740406316,0.16335506179178416,0.3617021276595745,EN
HU11G01458,2.6310217,1.1537018,0.008512858791525578,0.1638474244156571,0.1450676982591876,EN
HU01G01690,2.6303296,0.75315166,0.008530212340721726,0.16406757230923513,0.20309477756286268,EN
HU05G01619,2.6205764,0.44443783,0.008778124776376437,0.16855532931860964,0.2727272727272727,EN
HU06G02568,2.620199,0.6039935,0.00878784951125688,0.16855532931860964,0.30174081237911027,EN
HU02G03002,2.619255,1.6113925,0.008812203474710484,0.1689056415833416,0.11605415860735009,EN
HU03G02806,2.618437,0.54918635,0.008833359000018038,0.1691942070894339,0.2205029013539652,EN
HU02G00890,2.6179338,1.7052308,0.008846400326086442,0.16932706214217216,0.12572533849129594,EN
HU02G02750,2.616738,0.74609804,0.008877442436120847,0.1696870199626545,0.16247582205029013,EN
HU10G01330,2.6156683,1.304752,0.008905299394328884,0.17010225805903,0.12959381044487428,EN
HU01G01832,2.6148503,0.81788015,0.008926654429356223,0.17027562627111062,0.20309477756286268,EN
HU03G01526,2.6132772,1.5321211,0.008967850397948684,0.17088938153286867,0.11411992263056092,EN
HU01G01950,2.6131516,1.7452548,0.008971153398660782,0.17088938153286867,0.1218568665377176,EN
HU03G00218,2.6104457,1.14054,0.009042431190376808,0.17201085669759997,0.13152804642166344,EN
HU03G02227,2.60774,1.2539238,0.009114214207109526,0.17325752641136583,0.14119922630560927,EN
HU04G00692,2.6058524,1.751473,0.009164596206535622,0.1740959423207298,0.11218568665377177,EN
HU07G01244,2.597987,0.66359425,0.009377207305271753,0.17801289843375226,0.21083172147001933,EN
HU03G01777,2.5965397,1.0772951,0.009416803592688755,0.1785856040780553,0.16247582205029013,EN
HU03G00893,2.5964139,1.420097,0.009420253786414094,0.1785856040780553,0.12379110251450677,EN
HU08G01546,2.5933306,0.9450998,0.0095051365163662,0.17994877903168366,0.14893617021276595,EN
HU10G00223,2.592135,2.755414,0.009538233315956915,0.18045218350481929,0.09671179883945841,EN
HU10G00810,2.5867865,1.1354821,0.009687559557918222,0.1831523274293537,0.13539651837524178,EN
HU10G00133,2.5860944,0.8007852,0.009707035641877415,0.18327068313646708,0.18181818181818182,EN
HU01G02397,2.5854652,0.80340457,0.009724771450556495,0.18348063685794855,0.172147001934236,EN
HU03G01135,2.582382,1.1155816,0.009812095085697765,0.18487666929471977,0.13539651837524178,EN
HU01G02184,2.5800536,1.0625103,0.009878495646225867,0.18600140987649316,0.16247582205029013,EN
HU06G02428,2.5794244,0.5802505,0.009896510331146387,0.1862141886257429,0.2127659574468085,EN
HU02G00795,2.5791728,1.7327411,0.00990372439642312,0.18622359059986116,0.11798839458413926,EN
HU02G02941,2.576467,0.77617663,0.009981571992286267,0.18750148240207046,0.15473887814313347,EN
HU05G02149,2.5763412,3.7063973,0.00998520603958385,0.18750148240207046,0.08897485493230174,EN
HU10G00996,2.5738242,0.92898214,0.010058134889987472,0.18874314693762015,0.14119922630560927,EN
HU08G00899,2.5735726,1.0894899,0.01006545380082295,0.18875277969291718,0.13926499032882012,EN
HU07G00381,2.5677836,3.0360854,0.010235102939241547,0.19167493586756537,0.09284332688588008,EN
HU01G02346,2.5662735,1.1156478,0.010279775772643987,0.19238163363986568,0.11992263056092843,EN
HU08G02108,2.5659587,1.3706119,0.010289104427730345,0.19242637309716865,0.1218568665377176,EN
HU02G02534,2.562561,2.0084515,0.010390335046069276,0.19405787373921302,0.10251450676982592,EN
HU08G01517,2.5614913,2.7690904,0.010422386856070205,0.19452550434260238,0.09284332688588008,EN
HU07G02075,2.5597293,0.478244,0.010475369878858155,0.1953829075925561,0.3056092843326886,EN
HU0G00007,2.558534,0.2268552,0.01051145897981789,0.19592427070245239,0.723404255319149,EN
HU09G01090,2.5572124,2.598991,0.01055147557464908,0.1965380625002634,0.09671179883945841,EN
HU02G02868,2.5536258,0.4035584,0.010660775934239506,0.198440684923579,0.2572533849129594,EN
HU06G00107,2.5514235,0.42113876,0.010728388040679748,0.19929795198141514,0.3114119922630561,EN
HU02G00546,2.5511088,0.44109216,0.010738077971639538,0.19934443945342878,0.30174081237911027,EN
HU08G00365,2.5464525,1.8442969,0.010882401492986795,0.2017536132406342,0.10251450676982592,EN
HU08G00463,2.5439355,1.0514443,0.010961129851521003,0.20307744584631596,0.1470019342359768,EN
HU04G00491,2.5417962,0.64847225,0.011028446462822243,0.2038168081730837,0.19342359767891681,EN
HU07G01454,2.5417333,1.0693918,0.011030431911584591,0.2038168081730837,0.13926499032882012,EN
HU04G00999,2.539405,0.5461357,0.011104117128455965,0.20504173672285364,0.24564796905222436,EN
HU01G02419,2.5390904,0.7027657,0.01111410805369246,0.20508967855566226,0.2263056092843327,EN
HU05G01243,2.537769,1.3851495,0.011156157191772976,0.20559203967695913,0.1450676982591876,EN
HU07G01833,2.534623,1.5582981,0.01125684342840986,0.20728388449116242,0.1218568665377176,EN
HU11G01038,2.534434,0.9729571,0.011262910183096513,0.20728388449116242,0.13733075435203096,EN
HU05G00912,2.5307217,0.76969004,0.011382814503424793,0.20935169778016355,0.1895551257253385,EN
HU06G00871,2.529526,1.1325513,0.011421668262165865,0.20992708366545412,0.14119922630560927,EN
HU03G02485,2.5268834,1.6199273,0.011507973526739072,0.21137327534046899,0.12572533849129594,EN
HU03G02375,2.5259395,0.4166701,0.011538936809852724,0.21180172893531787,0.4448742746615087,EN
HU05G02249,2.5224156,1.0090985,0.011655187283838226,0.21379406039500876,0.1450676982591876,EN
HU01G02311,2.519899,0.6736549,0.011738858314400257,0.2149024655774859,0.21083172147001933,EN
HU06G00921,2.518955,1.7293463,0.011770372048223418,0.21533724852076286,0.11605415860735009,EN
HU02G02589,2.5115929,2.248047,0.01201876536586043,0.21944730574202698,0.09864603481624758,EN
HU08G01981,2.510649,1.1139001,0.012050944398290837,0.2198900940043397,0.1470019342359768,EN
HU02G02638,2.5102086,0.46128312,0.01206598739762851,0.22001982937095776,0.27079303675048355,EN
HU02G01073,2.5087614,0.68422437,0.012115531649102054,0.22063313873134963,0.23984526112185686,EN
HU04G01832,2.5085096,0.5014001,0.012124166421057085,0.2206455089816393,0.25338491295938104,EN
HU07G00210,2.5069995,0.6931417,0.012176089678113173,0.22144514571965168,0.22243713733075435,EN
HU01G00013,2.5058668,0.7324115,0.012215161337069114,0.22201015706658708,0.15473887814313347,EN
HU10G00316,2.5002666,1.024918,0.012409986117415842,0.22525586712469134,0.13539651837524178,EN
HU03G01055,2.4998262,0.5758584,0.012425425523210725,0.22538860489617363,0.21083172147001933,EN
HU08G01320,2.4970574,0.5307282,0.012522863334181353,0.22685931716101881,0.172147001934236,EN
HU0G00063,2.495988,1.8317343,0.012560690583001737,0.22739605308064828,0.1102514506769826,EN
HU06G01503,2.494981,0.56972957,0.012596385079144307,0.22774494144072185,0.3346228239845261,EN
HU09G00526,2.4890664,1.0348902,0.012807909469244816,0.23126781844368813,0.13346228239845262,EN
HU11G01996,2.4871786,4.4274764,0.012876075782810416,0.23234740522852756,0.08123791102514506,EN
HU08G02152,2.4834661,0.45762974,0.013011073225578549,0.23447830793464655,0.20502901353965183,EN
HU02G00389,2.4834661,1.4253983,0.013011073225578549,0.23447830793464655,0.11992263056092843,EN
HU05G01945,2.482774,1.1576055,0.013036380246247191,0.23478182216212068,0.1276595744680851,EN
HU08G02079,2.4822705,1.0774662,0.01305481268778424,0.23496121343004275,0.14313346228239845,EN
HU01G01582,2.480383,0.4161138,0.013124139799213386,0.23590279801113628,0.28239845261121854,EN
HU01G00696,2.480383,0.51599294,0.013124139799213386,0.23590279801113628,0.22243713733075435,EN
HU03G00723,2.4798794,1.5609452,0.01314268192707759,0.23608308500485553,0.11992263056092843,EN
HU07G01390,2.4781175,0.73946834,0.013207761929421418,0.23709856123786605,0.15667311411992263,EN
HU09G01737,2.476922,0.53149784,0.013252085474932217,0.23774035617544959,0.20309477756286268,EN
HU05G00015,2.4763558,1.1501442,0.013273126698282484,0.23790811886711793,0.13346228239845262,EN
HU08G01322,2.476041,1.0117009,0.013284829023902031,0.23790811886711793,0.15087040618955513,EN
HU02G02624,2.4759781,0.4328312,0.013287170583204099,0.23790811886711793,0.2765957446808511,EN
HU02G01594,2.4749713,0.40341076,0.01332468518223235,0.23841247677828822,0.4332688588007737,EN
HU03G01752,2.4747198,0.53431416,0.013334078448318335,0.23841247677828822,0.20696324951644102,EN
HU11G01215,2.474531,1.1391892,0.013341127238503815,0.23841247677828822,0.14119922630560927,EN
HU02G00477,2.4732726,1.9681106,0.013388203399668577,0.2389458309458224,0.10831721470019343,EN
HU01G02107,2.4705667,1.5461507,0.013489914590876825,0.2406062901466037,0.11411992263056092,EN
HU08G02256,2.470315,1.0681354,0.013499410719291175,0.24062092307168428,0.11992263056092843,EN
HU06G00485,2.4696858,0.97280085,0.013523176886604421,0.24088973086061247,0.13539651837524178,EN
HU03G02984,2.467798,0.8532063,0.013594697350715371,0.24200829975743957,0.16054158607350097,EN
HU11G00643,2.4672947,1.8911002,0.01361382582184374,0.24219336701015787,0.10638297872340426,EN
HU06G02628,2.463771,0.34651196,0.013748392132232062,0.24411757732871717,0.2611218568665377,EN
HU06G00416,2.4616315,1.0697045,0.013830665014665006,0.24542130145984256,0.13539651837524178,EN
HU03G01893,2.459618,1.5583984,0.013908495127350816,0.24641595234907565,0.12379110251450677,EN
HU08G00920,2.4594922,1.4700257,0.013913372323008922,0.24641595234907565,0.11218568665377177,EN
HU02G02398,2.4591146,1.0655996,0.013928012970479783,0.24651783008057232,0.1276595744680851,EN
HU02G00921,2.4557798,0.42577663,0.014057930495767463,0.24855933703638064,0.3984526112185687,EN
HU06G00280,2.455528,1.212635,0.014067778859638648,0.24855933703638064,0.1276595744680851,EN
HU02G00975,2.4550247,1.2130291,0.014087493856271996,0.2487056919819884,0.13152804642166344,EN
HU03G00124,2.451375,0.57975805,0.014231158247836015,0.2507353918323136,0.20889748549323017,EN
HU04G00437,2.4492986,1.2017224,0.014313473967519542,0.25189352822915895,0.1218568665377176,EN
HU08G00294,2.448921,1.0243711,0.014328485503409977,0.2519701282075682,0.14119922630560927,EN
HU08G00222,2.4487324,0.52884847,0.014335996477791334,0.2519701282075682,0.2514506769825919,EN
HU10G00402,2.4470334,1.3591753,0.014403751681151945,0.2530006667997145,0.11992263056092843,EN
HU06G00240,2.446404,1.1267534,0.014428917780757602,0.253282300410957,0.11798839458413926,EN
HU07G02120,2.4459007,1.1442897,0.014449078572180097,0.2534757711571252,0.13926499032882012,EN
HU04G01123,2.4439502,1.1578577,0.014527436472459646,0.2546892860705868,0.1276595744680851,EN
HU08G01885,2.4427545,0.81156814,0.014575647265828216,0.25521185411473835,0.14893617021276595,EN
HU06G01836,2.4409926,2.8961208,0.014646951855808664,0.2562985550289295,0.09090909090909091,EN
HU01G00108,2.440049,1.1027703,0.014685277089493668,0.2568071627220094,0.14313346228239845,EN
HU06G02143,2.437595,0.6838928,0.014785336675517952,0.25823130522386045,0.20309477756286268,EN
HU05G00719,2.4338822,0.9328805,0.014937850921767517,0.2605668523995107,0.172147001934236,EN
HU03G02783,2.433316,0.4672186,0.014961237238752844,0.26081075727015096,0.23597678916827852,EN
HU06G02682,2.432435,0.99843186,0.014997680067374184,0.2612818195154667,0.14119922630560927,EN
HU07G00304,2.4318058,1.2665565,0.015023758512485916,0.2615718407682341,0.1276595744680851,EN
HU05G01049,2.4280934,0.4412107,0.015178435910239948,0.2640990714996894,0.23597678916827852,EN
HU06G00168,2.4270866,0.6840087,0.01522062329832257,0.2646287437277031,0.20309477756286268,EN
HU09G01840,2.426646,0.5357493,0.015239112723707924,0.2646287437277031,0.23210831721470018,EN
HU07G01690,2.4265203,1.6127331,0.015244399047687983,0.2646287437277031,0.11992263056092843,EN
HU03G01681,2.4264574,1.0361313,0.015247042815102562,0.2646287437277031,0.12379110251450677,EN
HU05G00187,2.4253247,2.3341346,0.015294699708230433,0.26528986642137026,0.08897485493230174,EN
HU11G00801,2.4241922,0.9179439,0.015342487693851287,0.26583237744127264,0.15473887814313347,EN
HU06G01009,2.4241292,1.4064796,0.015345146431710024,0.26583237744127264,0.11411992263056092,EN
HU01G01849,2.4238145,1.9523014,0.015358446205744336,0.2658689719997006,0.09864603481624758,EN
HU03G01660,2.4236257,1.6245279,0.015366430939806023,0.2658689719997006,0.10058027079303675,EN
HU08G02076,2.4229965,0.80963975,0.01539307311726986,0.26592453444177105,0.14313346228239845,EN
HU11G00020,2.4229336,0.76173794,0.01539573956994954,0.26592453444177105,0.19922630560928434,EN
HU05G00847,2.4228706,1.6018057,0.01539840642918638,0.26592453444177105,0.11798839458413926,EN
HU02G00141,2.4208572,3.4455569,0.015483960894902322,0.2671345307057109,0.0851063829787234,EN
HU07G02359,2.4206054,0.45350936,0.015494684562964857,0.2671345307057109,0.2611218568665377,EN
HU08G01225,2.4205425,0.81716764,0.015497366501009153,0.2671345307057109,0.17794970986460348,EN
HU07G00701,2.4196615,0.8020969,0.01553495655115394,0.2674500434179109,0.14893617021276595,EN
HU10G00367,2.417774,0.7992691,0.015615776937405963,0.2686009760745575,0.1450676982591876,EN
HU09G00386,2.41683,0.900793,0.015656325684680516,0.26903853337336686,0.14893617021276595,EN
HU09G00479,2.4154458,1.5146786,0.015715964737839722,0.2698961498476685,0.11992263056092843,EN
HU11G01156,2.4149423,0.46706906,0.01573770116231278,0.27010219166877786,0.18568665377176016,EN
HU02G03091,2.4131806,3.0282927,0.015813987038085193,0.271068694454704,0.08704061895551257,EN
HU06G01425,2.41274,0.67085665,0.015833109248841553,0.271068694454704,0.19148936170212766,EN
HU02G00083,2.4115446,1.3057963,0.015885114936239026,0.2717912786900613,0.11992263056092843,EN
HU02G00841,2.4106636,3.0149372,0.01592353097868131,0.27228059907134783,0.08704061895551257,EN
HU10G00755,2.4096568,0.40308017,0.015967535037111628,0.27279085537948494,0.40038684719535783,EN
HU10G00018,2.4095309,0.7723094,0.015973043055211234,0.27279085537948494,0.18568665377176016,EN
HU01G02402,2.408524,0.899604,0.01601716737190228,0.2733760843444367,0.12572533849129594,EN
HU09G01610,2.4065106,1.1101784,0.01610573759384233,0.2746444737542277,0.13539651837524178,EN
HU01G02310,2.4056926,0.92960083,0.01614184203910264,0.27482749475415086,0.13152804642166344,EN
HU03G00712,2.4016025,1.8056254,0.016323433366638638,0.27757843312306724,0.10251450676982592,EN
HU10G01141,2.399652,1.8703198,0.016410668862934238,0.2787200862911703,0.10058027079303675,EN
HU03G00680,2.3981419,1.0881422,0.016478487034738115,0.27970063519489696,0.15473887814313347,EN
HU01G01192,2.397072,1.7513572,0.016526673734814434,0.2803412334963248,0.09864603481624758,EN
HU11G01526,2.3966315,4.1719227,0.016546551261347887,0.2803412334963248,0.08123791102514506,EN
HU02G00129,2.393108,1.1641732,0.016706328812368016,0.2828754759530079,0.12379110251450677,EN
HU03G02448,2.3926673,0.3443157,0.016726395948819136,0.28304245981726583,0.5473887814313346,EN
HU02G01566,2.391346,1.2123828,0.016786724389510208,0.2837171242797475,0.12572533849129594,EN
HU03G01443,2.390528,0.9094434,0.016824166218856455,0.28417676618756627,0.13152804642166344,EN
HU07G00593,2.3892696,3.5467145,0.016881912181158847,0.2849785966795135,0.08317214700193423,EN
HU07G00486,2.3876965,1.1421986,0.01695433922208755,0.28602712793467044,0.12959381044487428,EN
HU05G00202,2.384739,2.077892,0.01709124058179124,0.2881614331525715,0.09864603481624758,EN
HU11G01783,2.3839839,1.2977512,0.017126349170505917,0.28857794304008605,0.1218568665377176,EN
HU01G02509,2.3820333,1.445443,0.017217339366196696,0.2897590457047727,0.11992263056092843,EN
HU07G01162,2.3815928,1.300593,0.017237944129680976,0.28992988504348205,0.11798839458413926,EN
HU01G01662,2.3786354,0.79991573,0.017376851388059063,0.2919121582361103,0.13539651837524178,EN
HU06G02010,2.378258,0.48847726,0.017394654692576634,0.29203435102821607,0.18568665377176016,EN
HU03G00504,2.3737903,1.2357061,0.017606544702027487,0.2950559016983277,0.11798839458413926,EN
HU07G00734,2.3721542,1.039641,0.017684702286639164,0.29618672579706357,0.16247582205029013,EN
HU05G00409,2.3701408,0.7134985,0.01778131353980098,0.29762506398695243,0.16827852998065765,EN
HU05G01778,2.369008,0.9667191,0.017835860355414023,0.29817817176456174,0.15667311411992263,EN
HU02G00775,2.3677497,0.93093204,0.017896639829305415,0.2990140395577022,0.14313346228239845,EN
HU04G01966,2.3671205,1.7679218,0.01792709755498596,0.29934259523632484,0.10638297872340426,EN
HU05G02137,2.365799,1.3587983,0.017991206621752853,0.3001537855098942,0.11605415860735009,EN
HU04G00580,2.3656733,0.53003025,0.017997322707876476,0.3001537855098942,0.30947775628626695,EN
HU02G03393,2.3652327,1.0849437,0.018018743353470368,0.30033043684405086,0.15087040618955513,EN
HU10G01404,2.3646035,0.8657892,0.018049383012192236,0.30047997469576926,0.14313346228239845,EN
HU08G01811,2.3646035,0.3649865,0.018049383012192236,0.30047997469576926,0.29980657640232106,EN
HU07G02288,2.3642259,4.125864,0.018067788702627242,0.3006059506102979,0.07930367504835589,EN
HU08G01210,2.3636596,0.63511014,0.01809542805976882,0.30085826915356334,0.18181818181818182,EN
HU04G01564,2.3627157,0.65663266,0.018141575946083337,0.3011110765198213,0.17794970986460348,EN
HU09G00547,2.3591921,2.181764,0.018314773211078293,0.3038039683069716,0.09090909090909091,EN
HU03G01723,2.3588145,1.115731,0.018333415639636516,0.30393143022433877,0.13926499032882012,EN
HU04G01218,2.3569899,2.0000803,0.018423755076138634,0.3048554914003232,0.08897485493230174,EN
HU01G00486,2.356927,1.5714864,0.01842687716629193,0.3048554914003232,0.11218568665377177,EN
HU02G00036,2.356801,1.3296427,0.018433122735833495,0.3048554914003232,0.1102514506769826,EN
HU02G01891,2.3537807,1.5942587,0.01858357324881532,0.3071605506888516,0.10831721470019343,EN
HU06G00330,2.353403,1.5431132,0.018602454907546393,0.3072895097443712,0.10831721470019343,EN
HU04G01459,2.3513896,1.2511852,0.01870344084775649,0.3087737689955513,0.1218568665377176,EN
HU02G02712,2.3491871,0.8941356,0.018814443055780544,0.31042152180373195,0.13539651837524178,EN
HU05G02209,2.348495,0.40894127,0.018849448264383093,0.31081417812881396,0.1895551257253385,EN
HU01G02366,2.3481805,0.5030927,0.018865378544183284,0.3108920225329313,0.35589941972920697,EN
HU04G00363,2.3465445,0.88025814,0.01894840594561099,0.31207484495339716,0.1276595744680851,EN
HU04G00442,2.3453488,0.35080495,0.01900928171638214,0.31270606666895534,0.4564796905222437,EN
HU05G01129,2.3420768,0.50108093,0.019176764333094006,0.31508741633789233,0.2978723404255319,EN
HU04G00071,2.3405037,1.7891905,0.019257742937017604,0.316230610040369,0.10058027079303675,EN
HU07G00594,2.33956,1.394693,0.019306473416888428,0.31665584873885305,0.10638297872340426,EN
HU06G01902,2.3364139,5.0902104,0.019469687461005674,0.3189555710165342,0.07543520309477757,EN
HU08G02071,2.332009,1.1986934,0.019700211747446985,0.3223228025526118,0.1218568665377176,EN
HU03G00521,2.3314428,1.703124,0.019730022840242334,0.3223228025526118,0.09671179883945841,EN
