names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU10G00581,-0.026590802,-22.319546,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03068,-0.026590802,-22.808748,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00590,-0.026590802,-23.014784,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01211,-0.026590802,-23.033855,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01602,-0.026590802,-23.065725,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01208,-0.026590802,-22.234539,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00484,-0.026590802,-22.828775,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00618,-0.026590802,-22.87416,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G01381,-0.026590802,-21.988354,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01907,-0.026590802,-22.711695,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01581,-0.026590802,-23.424803,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01584,-0.026590802,-22.940811,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00716,-0.026590802,-23.237604,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01603,-0.026590802,-22.778257,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G01986,-0.026590802,-22.947332,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00469,-0.026590802,-23.085936,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00479,-0.026590802,-22.81989,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01874,-0.026590802,-22.590466,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01733,-0.026590802,-23.161655,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01221,-0.026590802,-22.250223,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01449,-0.026590802,-22.5119,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00345,-0.026590802,-22.939226,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G01421,-0.026590802,-23.292984,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G00429,-0.026590802,-22.674871,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00278,-0.026590802,-21.623781,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00058,-0.026590802,-22.71269,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01389,-0.026590802,-22.82846,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01245,-0.026590802,-22.757055,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G02280,-0.026590802,-23.138704,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00713,-0.026590802,-22.967375,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G02283,-0.026590802,-22.780449,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01837,-0.026590802,-22.99424,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00065,-0.026590802,-22.953974,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00499,-0.026590802,-22.563267,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00561,-0.026590802,-23.036535,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00533,-0.026590802,-23.104801,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G00486,-0.026590802,-23.261312,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01788,-0.026590802,-23.14334,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03134,-0.026590802,-22.763601,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01487,-0.026590802,-23.031776,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00027,-0.026590802,-23.083658,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00563,-0.026590802,-22.827047,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00582,-0.026590802,-23.201113,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02177,-0.026590802,-22.882708,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01479,-0.026590802,-21.953075,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01864,-0.026590802,-23.397013,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G01380,-0.026590802,-23.277693,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00493,-0.026590802,-23.221882,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01513,-0.026590802,-23.255182,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03092,-0.026590802,-23.273182,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01233,-0.026590802,-22.302366,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02148,-0.026590802,-23.018488,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01282,-0.026590802,-22.614384,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00590,-0.026590802,-21.835112,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01131,-0.026590802,-22.526932,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01283,-0.026590802,-22.033064,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01762,-0.026590802,-22.159147,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00026,-0.026590802,-21.977478,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00001,-0.026590802,-22.459839,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01757,-0.026590802,-23.386164,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G00137,-0.026590802,-21.927505,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00807,-0.026590802,-22.935396,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00573,-0.026590802,-23.406965,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01260,-0.026590802,-23.176416,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00600,-0.026590802,-23.051691,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01152,-0.026590802,-22.839954,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G00824,-0.026590802,-22.600405,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00848,-0.026590802,-22.993862,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G02018,-0.026590802,-22.685343,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00166,-0.026590802,-22.752409,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01148,-0.026590802,-22.683811,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03110,-0.026590802,-23.032145,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01432,-0.026590802,-22.739834,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00799,-0.026590802,-22.634583,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G01382,-0.026590802,-22.942616,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00583,-0.026590802,-22.741447,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01397,-0.026590802,-23.041817,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00660,-0.026590802,-23.061306,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G02206,-0.026590802,-22.697317,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01676,-0.026590802,-23.220444,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00486,-0.026590802,-22.931034,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01673,-0.026590802,-23.30133,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00781,-0.026590802,-22.53362,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00595,-0.026590802,-23.212223,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01670,-0.026590802,-23.206953,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01339,-0.026590802,-22.988045,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00654,-0.026590802,-23.186584,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00581,-0.026590802,-23.04571,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01322,-0.026590802,-23.152723,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01323,-0.026590802,-23.241297,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01325,-0.026590802,-22.927357,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01909,-0.026590802,-22.72653,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00902,-0.026590802,-23.084959,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00573,-0.026590802,-22.71146,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00751,-0.026590802,-23.099428,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01343,-0.026590802,-23.032583,0.9787861102667449,1.0,0.0,EN-LIKE
HU0G00227,-0.026590802,-22.635925,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01349,-0.026590802,-23.0253,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G00074,-0.026590802,-22.953232,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01379,-0.026590802,-23.423126,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00801,-0.026590802,-23.406963,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01130,-0.026590802,-23.224203,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01374,-0.026590802,-23.272463,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00550,-0.026590802,-23.007824,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G02219,-0.026590802,-22.224794,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00897,-0.026590802,-22.991573,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01303,-0.026590802,-22.94975,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01518,-0.026590802,-23.23292,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00541,-0.026590802,-23.020275,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00647,-0.026590802,-22.957636,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01553,-0.026590802,-22.69553,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01308,-0.026590802,-22.765066,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00899,-0.026590802,-22.862011,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01818,-0.026590802,-23.0923,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00160,-0.026590802,-23.327156,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02164,-0.026590802,-22.169762,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00626,-0.026590802,-23.049006,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01960,-0.026590802,-22.322798,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01471,-0.026590802,-21.855782,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00968,-0.026590802,-22.759544,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02109,-0.026590802,-22.71367,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00641,-0.026590802,-22.48402,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01980,-0.026590802,-22.949842,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02110,-0.026590802,-22.4447,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00862,-0.026590802,-23.150066,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01526,-0.026590802,-22.623425,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00441,-0.026590802,-22.82943,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01114,-0.026590802,-22.932636,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G02323,-0.026590802,-22.75347,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02112,-0.026590802,-22.78007,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01897,-0.026590802,-23.114864,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01075,-0.026590802,-23.188267,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G02100,-0.026590802,-22.687525,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01654,-0.026590802,-23.227997,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01118,-0.026590802,-22.84104,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01672,-0.026590802,-22.744184,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01607,-0.026590802,-22.723616,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03410,-0.026590802,-23.356987,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00633,-0.026590802,-22.329603,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01148,-0.026590802,-23.356358,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01477,-0.026590802,-23.363459,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01150,-0.026590802,-22.24858,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02280,-0.026590802,-23.18177,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G01139,-0.026590802,-22.368244,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00005,-0.026590802,-23.00803,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01655,-0.026590802,-22.153963,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G02331,-0.026590802,-23.0479,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02091,-0.026590802,-22.299395,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00073,-0.026590802,-23.166534,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00872,-0.026590802,-23.215303,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G01519,-0.026590802,-22.961222,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01466,-0.026590802,-22.70019,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02061,-0.026590802,-22.943218,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00609,-0.026590802,-22.861229,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01652,-0.026590802,-22.740913,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02289,-0.026590802,-23.306826,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G02129,-0.026590802,-22.502535,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01611,-0.026590802,-22.524576,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03405,-0.026590802,-23.043037,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00158,-0.026590802,-22.7878,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01668,-0.026590802,-23.229786,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00644,-0.026590802,-23.058956,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G03393,-0.026590802,-22.786728,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01986,-0.026590802,-23.337875,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01097,-0.026590802,-22.23842,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G02002,-0.026590802,-23.138458,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01099,-0.026590802,-23.228605,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G00752,-0.026590802,-23.19401,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G02130,-0.026590802,-22.576084,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02084,-0.026590802,-23.213005,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01073,-0.026590802,-23.243544,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00614,-0.026590802,-23.086283,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00597,-0.026590802,-22.842848,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01855,-0.026590802,-22.779438,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01044,-0.026590802,-23.167063,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00558,-0.026590802,-22.428308,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00086,-0.026590802,-22.297667,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00283,-0.026590802,-22.838297,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01661,-0.026590802,-22.242373,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01436,-0.026590802,-23.018793,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01990,-0.026590802,-23.382635,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00584,-0.026590802,-22.929968,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01078,-0.026590802,-23.093866,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00793,-0.026590802,-22.823956,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02257,-0.026590802,-23.250357,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00815,-0.026590802,-22.356337,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00186,-0.026590802,-22.333223,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01190,-0.026590802,-22.129898,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G02315,-0.026590802,-23.1665,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00703,-0.026590802,-22.653675,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00579,-0.026590802,-23.11733,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00564,-0.026590802,-22.753242,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G01592,-0.026590802,-23.323505,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01373,-0.026590802,-23.12792,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02118,-0.026590802,-23.223156,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00649,-0.026590802,-22.618925,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G02272,-0.026590802,-23.037798,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02138,-0.026590802,-23.170143,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00450,-0.026590802,-22.912748,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01617,-0.026590802,-23.026989,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00742,-0.026590802,-22.928278,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00710,-0.026590802,-22.784521,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G00985,-0.026590802,-23.584011,0.9787861102667449,1.0,0.0,EN-LIKE
HU03G01195,-0.026590802,-22.021742,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G00963,-0.026590802,-23.125391,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00475,-0.026590802,-22.413868,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G02143,-0.026590802,-22.514849,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01759,-0.026590802,-23.434042,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02281,-0.026590802,-22.882708,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00665,-0.026590802,-23.060362,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G00103,-0.026590802,-22.579641,0.9787861102667449,1.0,0.0,EN-LIKE
HU01G01994,-0.026590802,-23.11047,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01446,-0.026590802,-23.153101,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G00160,-0.026590802,-23.147982,0.9787861102667449,1.0,0.0,EN-LIKE
HU09G01527,-0.026590802,-23.213207,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G02255,-0.026590802,-23.434868,0.9787861102667449,1.0,0.0,EN-LIKE
HU06G02263,-0.026590802,-22.661207,0.9787861102667449,1.0,0.0,EN-LIKE
HU07G00625,-0.026590802,-22.837727,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G00157,-0.026590802,-22.47804,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G01142,-0.026590802,-22.931362,0.9787861102667449,1.0,0.0,EN-LIKE
HU08G01528,-0.026590802,-21.868277,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01210,-0.026590802,-22.655622,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G01458,-0.026590802,-22.994566,0.9787861102667449,1.0,0.0,EN-LIKE
HU02G00491,-0.026590802,-23.17962,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G00740,-0.026590802,-22.67774,0.9787861102667449,1.0,0.0,EN-LIKE
HU05G01059,-0.026590802,-22.070786,0.9787861102667449,1.0,0.0,EN-LIKE
HU10G01209,-0.026590802,-22.98518,0.9787861102667449,1.0,0.0,EN-LIKE
HU11G01760,-0.026590802,-23.151333,0.9787861102667449,1.0,0.0,EN-LIKE
HU04G02202,-0.028490145,-0.12657644,0.97727122869692,1.0,0.2857142857142857,EN-LIKE
HU07G00491,-0.028490145,-0.2355579,0.97727122869692,1.0,0.07142857142857142,EN-LIKE
HU04G01267,-0.029439816,-0.77011245,0.9765138183101927,1.0,0.07142857142857142,EN-LIKE
HU02G02816,-0.029439816,-0.19258578,0.9765138183101927,1.0,0.21428571428571427,EN-LIKE
HU10G00058,-0.029439816,-0.57954705,0.9765138183101927,1.0,0.07142857142857142,EN-LIKE
HU01G02133,-0.029439816,-0.56103295,0.9765138183101927,1.0,0.07142857142857142,EN-LIKE
HU09G00615,-0.030389488,-0.26682553,0.9757564290989633,1.0,0.07142857142857142,EN-LIKE
HU11G01744,-0.030389488,-0.35846746,0.9757564290989633,1.0,0.14285714285714285,EN-LIKE
HU03G01242,-0.031339157,-0.6971585,0.9749990617456914,1.0,0.07142857142857142,EN-LIKE
HU02G02716,-0.0332385,-0.06997925,0.9734843953425608,1.0,0.07142857142857142,EN-LIKE
HU03G02310,-0.0332385,-0.7926876,0.9734843953425608,1.0,0.07142857142857142,EN-LIKE
HU04G01711,-0.036087517,-0.6540774,0.9712125767305375,1.0,0.07142857142857142,EN-LIKE
HU07G00312,-0.036087517,0.016847873,0.9712125767305375,1.0,0.07142857142857142,EN-LIKE
HU04G00102,-0.037037186,-0.82592,0.970455354853222,1.0,0.07142857142857142,EN-LIKE
HU11G00006,-0.037037186,-0.7517253,0.970455354853222,1.0,0.07142857142857142,EN-LIKE
HU06G00438,-0.03798686,-0.4989557,0.9696981596093224,1.0,0.07142857142857142,EN-LIKE
HU05G01315,-0.03893653,-0.9714792,0.9689409916807739,1.0,0.07142857142857142,EN-LIKE
HU08G02053,-0.039886203,-23.284494,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01242,-0.039886203,-23.156675,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01677,-0.039886203,-23.639122,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00578,-0.039886203,-23.418058,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01374,-0.039886203,-23.280962,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01218,-0.039886203,-22.995455,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01756,-0.039886203,-23.896662,0.9681838517494373,1.0,0.0,EN-LIKE
HU0G00066,-0.039886203,-23.399654,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G00106,-0.039886203,-23.504019,0.9681838517494373,1.0,0.0,EN-LIKE
HU03G02934,-0.039886203,-23.76815,0.9681838517494373,1.0,0.0,EN-LIKE
HU05G01153,-0.039886203,-23.11216,0.9681838517494373,1.0,0.0,EN-LIKE
HU0G00050,-0.039886203,-0.061341118,0.9681838517494373,1.0,0.2857142857142857,EN-LIKE
HU04G01222,-0.039886203,-23.371422,0.9681838517494373,1.0,0.0,EN-LIKE
HU06G02493,-0.039886203,-23.579605,0.9681838517494373,1.0,0.0,EN-LIKE
HU06G02495,-0.039886203,-23.581936,0.9681838517494373,1.0,0.0,EN-LIKE
HU06G02597,-0.039886203,-23.3851,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01743,-0.039886203,-23.659346,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01688,-0.039886203,-23.59618,0.9681838517494373,1.0,0.0,EN-LIKE
HU07G01199,-0.039886203,-23.737913,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01575,-0.039886203,-23.615307,0.9681838517494373,1.0,0.0,EN-LIKE
HU10G01028,-0.039886203,-22.87061,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00009,-0.039886203,-23.668684,0.9681838517494373,1.0,0.0,EN-LIKE
HU06G02501,-0.039886203,-23.525648,0.9681838517494373,1.0,0.0,EN-LIKE
HU09G00192,-0.039886203,-23.599157,0.9681838517494373,1.0,0.0,EN-LIKE
HU08G00178,-0.039886203,-23.609257,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00003,-0.039886203,-23.407509,0.9681838517494373,1.0,0.0,EN-LIKE
HU03G02956,-0.039886203,-23.404083,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01361,-0.039886203,-23.623419,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01247,-0.039886203,-23.252108,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01256,-0.039886203,-23.752357,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00455,-0.039886203,-23.540348,0.9681838517494373,1.0,0.0,EN-LIKE
HU01G00087,-0.039886203,-23.201733,0.9681838517494373,1.0,0.0,EN-LIKE
HU01G00149,-0.039886203,-23.644201,0.9681838517494373,1.0,0.0,EN-LIKE
HU08G01859,-0.039886203,-23.743471,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01215,-0.039886203,-23.08743,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01216,-0.039886203,-24.018913,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01699,-0.039886203,-23.722485,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01217,-0.039886203,-23.426886,0.9681838517494373,1.0,0.0,EN-LIKE
HU05G00848,-0.039886203,-23.728817,0.9681838517494373,1.0,0.0,EN-LIKE
HU10G01345,-0.039886203,-23.719173,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01691,-0.039886203,-23.391539,0.9681838517494373,1.0,0.0,EN-LIKE
HU06G02571,-0.039886203,-23.557217,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00531,-0.039886203,-23.410498,0.9681838517494373,1.0,0.0,EN-LIKE
HU05G01199,-0.039886203,-23.22783,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01663,-0.039886203,-23.857483,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00440,-0.039886203,-23.567282,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01784,-0.039886203,-23.123993,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01322,-0.039886203,-23.688416,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G00527,-0.039886203,-23.506979,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01235,-0.039886203,-23.465223,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01236,-0.039886203,-23.597612,0.9681838517494373,1.0,0.0,EN-LIKE
HU03G02967,-0.039886203,-23.794327,0.9681838517494373,1.0,0.0,EN-LIKE
HU08G00084,-0.039886203,-23.838984,0.9681838517494373,1.0,0.0,EN-LIKE
HU08G02065,-0.039886203,-23.752565,0.9681838517494373,1.0,0.0,EN-LIKE
HU11G01658,-0.039886203,-23.531153,0.9681838517494373,1.0,0.0,EN-LIKE
HU06G02558,-0.039886203,-23.42344,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01346,-0.039886203,-23.604782,0.9681838517494373,1.0,0.0,EN-LIKE
HU08G00914,-0.039886203,-24.007742,0.9681838517494373,1.0,0.0,EN-LIKE
HU05G00155,-0.039886203,-23.944613,0.9681838517494373,1.0,0.0,EN-LIKE
HU02G01257,-0.039886203,-23.691807,0.9681838517494373,1.0,0.0,EN-LIKE
HU05G00825,-0.039886203,-23.688618,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01639,-0.039886203,-23.395014,0.9681838517494373,1.0,0.0,EN-LIKE
HU04G01350,-0.039886203,-23.814371,0.9681838517494373,1.0,0.0,EN-LIKE
