names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,cell_type
HU02G00566,3.8014677,1.1352599,0.00014384148886310426,0.01235121886569101,0.6842105263157895,VAS
HU02G00264,3.793262,1.4791182,0.00014868108524420304,0.012727376232246825,0.38345864661654133,VAS
HU03G02586,3.788169,1.2469758,0.00015176164736968391,0.012951105507071334,0.46616541353383456,VAS
HU08G02098,3.775719,1.0674431,0.00015954676045569065,0.013573709819750245,0.6691729323308271,VAS
HU09G01051,3.7717576,1.0842696,0.00016210163550036527,0.013748895598173183,0.7593984962406015,VAS
HU03G00387,3.7601566,2.3323853,0.0001698070035838525,0.014228390466459665,0.2857142857142857,VAS
HU05G01965,3.7445943,3.7195828,0.00018068554730347281,0.01503778554117459,0.23308270676691728,VAS
HU04G00938,3.7443113,1.061304,0.0001808892741246416,0.01503778554117459,0.6616541353383458,VAS
HU07G01765,3.7440283,1.4946271,0.00018109321690111096,0.01503778554117459,0.3684210526315789,VAS
HU08G00777,3.7239387,1.5243275,0.00019613856675857307,0.016238516862832907,0.3383458646616541,VAS
HU01G01910,3.722524,1.0768269,0.00019724119998452166,0.01628120440943663,0.6090225563909775,VAS
HU02G02488,3.7191286,1.8964441,0.00019991132911630234,0.01645264306540251,0.2932330827067669,VAS
HU03G00453,3.71064,2.4867346,0.00020673598102573,0.01696397169748113,0.2556390977443609,VAS
HU02G01037,3.7095082,1.7055284,0.00020766229532218061,0.01698971610843858,0.3308270676691729,VAS
HU03G01776,3.6976242,1.8140534,0.0002176268210972813,0.01775258789156793,0.3157894736842105,VAS
HU04G01716,3.693663,1.1207058,0.00022104689881954697,0.017926127891111508,0.5714285714285714,VAS
HU02G01039,3.6800811,2.3360355,0.00023315982842099333,0.01885331732144679,0.2706766917293233,VAS
HU08G01793,3.6783834,1.6257036,0.00023471700470232223,0.01892405850412473,0.3157894736842105,VAS
HU07G00856,3.6761198,3.0863953,0.00023680842357304383,0.01903733805158948,0.24060150375939848,VAS
HU08G01656,3.673856,1.634203,0.00023891731845492818,0.019096172413104993,0.3383458646616541,VAS
HU05G00744,3.6704607,1.0428736,0.00024211372416386466,0.01928340191136553,0.7218045112781954,VAS
HU11G01596,3.6698947,3.615465,0.0002426503431428365,0.01928340191136553,0.23308270676691728,VAS
HU10G01559,3.669046,2.285904,0.0002434573640599694,0.01929225712058072,0.2706766917293233,VAS
HU02G00372,3.6648016,3.4444778,0.00024753037502423447,0.019559130915376477,0.23308270676691728,VAS
HU07G02304,3.6483903,1.8268558,0.0002638884656669703,0.020733559759981365,0.2932330827067669,VAS
HU06G02069,3.645278,2.996539,0.0002671030194876367,0.02092684250138306,0.24060150375939848,VAS
HU09G01853,3.6421654,2.3507948,0.0002703542528042776,0.021108933758715184,0.2631578947368421,VAS
HU03G00789,3.6367893,1.1039325,0.0002760575468078149,0.021446655632254192,0.5413533834586466,VAS
HU03G00406,3.6237736,2.1899176,0.00029033588731992936,0.022492921326307935,0.2781954887218045,VAS
HU08G00498,3.6223588,2.759135,0.0002919288933312588,0.022553336647750593,0.24812030075187969,VAS
HU02G00910,3.615568,2.4209638,0.00029968994072328357,0.023088612516556306,0.2631578947368421,VAS
HU10G00333,3.6099088,1.0492767,0.00030630465823833154,0.02353285234415547,0.5037593984962406,VAS
HU05G00130,3.602835,1.9946401,0.00031476533853830476,0.024116068133590834,0.2857142857142857,VAS
HU06G00220,3.5957613,3.0607564,0.00032344441620081,0.02464486506409194,0.24060150375939848,VAS
HU02G01705,3.5957613,1.2805955,0.00032344441620081,0.02464486506409194,0.40601503759398494,VAS
HU02G00352,3.590668,3.9008741,0.00032983149427765607,0.025062675325454222,0.21804511278195488,VAS
HU03G02699,3.5875556,2.3370626,0.0003337926118628055,0.025252824216891435,0.2706766917293233,VAS
HU10G00335,3.5872726,1.105618,0.0003341549121182317,0.025252824216891435,0.5714285714285714,VAS
HU03G02194,3.5702956,1.5451982,0.00035657879696230125,0.02687421992866692,0.3233082706766917,VAS
HU02G01077,3.5561478,1.6778634,0.0003763323665203871,0.028286119743747794,0.3157894736842105,VAS
HU10G01921,3.5524695,2.0945306,0.00038163333148533114,0.028607028239853134,0.2706766917293233,VAS
HU08G00393,3.5468104,1.9510328,0.0003899251049372274,0.029102669563194468,0.2857142857142857,VAS
HU02G00040,3.5465274,1.9569798,0.00039034408067453914,0.029102669563194468,0.2857142857142857,VAS
HU03G00590,3.5400195,0.8923062,0.00040009741301735396,0.029749870643528985,0.7443609022556391,VAS
HU02G01258,3.5388877,1.3986351,0.00040181671242529464,0.029797824917421247,0.37593984962406013,VAS
HU02G01263,3.536907,2.050516,0.00040484210532505297,0.02994212210984092,0.2781954887218045,VAS
HU06G00532,3.5340776,2.790038,0.00040920102374749614,0.030103953298771368,0.23308270676691728,VAS
HU11G01786,3.5320969,2.1286852,0.0004122783076685451,0.030250102812664284,0.2706766917293233,VAS
HU10G00779,3.5227594,2.648687,0.000427078828592728,0.03108932102629741,0.24812030075187969,VAS
HU01G00088,3.5154026,2.525844,0.0004390876850736918,0.031713794128955315,0.24060150375939848,VAS
HU08G01006,3.5154026,1.3889967,0.0004390876850736918,0.031713794128955315,0.3684210526315789,VAS
HU02G03352,3.512856,4.492221,0.0004433175197987206,0.03193613353666887,0.21052631578947367,VAS
HU11G00444,3.50748,1.1486808,0.0004523723712856346,0.03250400963110641,0.43609022556390975,VAS
HU02G01090,3.5046504,6.2102394,0.00045720712447422195,0.03276651058731924,0.20300751879699247,VAS
HU03G00867,3.4984255,1.9847322,0.00046801380391672684,0.033454543432037166,0.2857142857142857,VAS
HU11G01747,3.4933324,1.9781696,0.00047703238516261486,0.034011550649062014,0.2631578947368421,VAS
HU10G01439,3.4822972,2.6946845,0.0004971315891343281,0.0353537041657451,0.24060150375939848,VAS
HU02G00900,3.4808824,1.2839025,0.0004997647708055706,0.03543441146758049,0.3533834586466165,VAS
HU11G01744,3.4803166,2.0761504,0.0005008216800177232,0.03543441146758049,0.2631578947368421,VAS
HU05G00531,3.4791846,2.2479057,0.0005029417532036512,0.035493866476089736,0.2631578947368421,VAS
HU05G00064,3.4752233,3.553733,0.0005104280812798326,0.03587762908300542,0.21804511278195488,VAS
HU03G02361,3.4749405,1.2264646,0.0005109667743929022,0.03587762908300542,0.42105263157894735,VAS
HU06G00355,3.4729598,2.4729006,0.0005147524909369632,0.036052172566001704,0.24060150375939848,VAS
HU06G00954,3.464471,1.64593,0.0005312750199079782,0.03692960570713728,0.3007518796992481,VAS
HU01G01864,3.4610758,1.1299714,0.0005380213572079064,0.03730505585540321,0.518796992481203,VAS
HU04G00257,3.4554167,1.6581705,0.0005494428997134529,0.03800199207868483,0.3383458646616541,VAS
HU02G01432,3.4511724,4.2042036,0.0005581568446073898,0.03850865692832327,0.21052631578947367,VAS
HU05G00053,3.4452305,2.138181,0.0005705727683916203,0.039267582459904686,0.2556390977443609,VAS
HU09G01698,3.4364588,3.0015416,0.0005893717720605977,0.04036105209407575,0.22556390977443608,VAS
HU05G00889,3.4327805,1.6738487,0.0005974255162184711,0.040811814513101716,0.3082706766917293,VAS
HU03G01521,3.4316487,1.6778277,0.0005999241254980846,0.04088180742184122,0.3007518796992481,VAS
HU04G01962,3.4271214,3.2509243,0.0006100161433569135,0.04146764150981372,0.21804511278195488,VAS
HU01G00649,3.4248579,4.868909,0.0006151211880067274,0.04171243557302343,0.20300751879699247,VAS
HU07G02289,3.42316,1.7451138,0.0006189760295703573,0.04185663382838763,0.2857142857142857,VAS
HU07G00046,3.4225943,2.0204334,0.0006202659637089351,0.04185663382838763,0.2631578947368421,VAS
HU03G02416,3.4214623,1.0889248,0.0006228533389625759,0.0419292168838035,0.924812030075188,VAS
HU03G02664,3.4101443,1.6075149,0.0006492851436314052,0.04349739965849522,0.2857142857142857,VAS
HU08G01784,3.4078808,1.7872517,0.0006546951410448271,0.043648965713649714,0.2781954887218045,VAS
HU09G00361,3.3985434,1.208335,0.0006774574956218565,0.045058234151252256,0.39097744360902253,VAS
HU09G00812,3.3954308,2.6380198,0.000685206985752282,0.04546463098047738,0.23308270676691728,VAS
HU02G02946,3.3914695,2.1838045,0.0006951891537613135,0.04601687632355616,0.24060150375939848,VAS
HU05G01648,3.3906205,1.4096118,0.0006973456987195664,0.046049721319017085,0.3308270676691729,VAS
HU08G01709,3.388074,2.0301049,0.0007038526939021686,0.04625913380421006,0.2781954887218045,VAS
HU02G01706,3.388074,2.3445785,0.0007038526939021686,0.04625913380421006,0.24812030075187969,VAS
HU03G01848,3.3866591,2.96872,0.0007074920266906471,0.04638839565074491,0.22556390977443608,VAS
HU05G02236,3.3829808,2.1429737,0.0007170362851569347,0.0469033051151594,0.2556390977443609,VAS
HU08G01094,3.3801513,1.1134788,0.0007244592744334788,0.04726359193569628,0.45864661654135336,VAS
HU02G00885,3.3795855,1.0904799,0.0007259524126413058,0.04726359193569628,0.556390977443609,VAS
HU02G02145,3.37619,1.092603,0.0007349714431975658,0.04762717985300114,0.46616541353383456,VAS
HU09G00376,3.3744922,1.8780782,0.0007395198850004631,0.0478102191386663,0.2781954887218045,VAS
HU05G01732,3.3727946,1.1697896,0.0007440944592743652,0.04799409262319656,0.38345864661654133,VAS
HU07G00647,3.3719456,1.1928668,0.0007463915888381734,0.04803055850679058,0.40601503759398494,VAS
HU05G01476,3.3606277,1.0880923,0.0007776559731870267,0.04981128964513207,0.49624060150375937,VAS
HU03G01879,3.3546855,1.1984543,0.0007945523044984817,0.05077628609508154,0.39097744360902253,VAS
HU11G01399,3.347046,1.7284138,0.0008167768876947657,0.05207656777060765,0.2706766917293233,VAS
HU02G03304,3.3442163,1.8297392,0.0008251535755914896,0.05248998719961001,0.2706766917293233,VAS
HU02G00260,3.3428016,1.1517795,0.0008293717419665189,0.05263758641519771,0.42105263157894735,VAS
HU06G00243,3.3362937,2.131539,0.0008490341936715513,0.05376247342803762,0.2706766917293233,VAS
HU10G01572,3.3334641,1.7013026,0.0008577171985676142,0.054188579731828654,0.2857142857142857,VAS
HU08G01723,3.3303516,2.650745,0.0008673635721881183,0.05467347426053968,0.22556390977443608,VAS
HU06G01932,3.3263903,3.084223,0.0008797862668773166,0.05519292187735137,0.21804511278195488,VAS
HU02G01576,3.3263903,1.7256503,0.0008797862668773166,0.05519292187735137,0.2781954887218045,VAS
HU11G00904,3.3215802,1.1417766,0.0008950926810026155,0.05591305294506203,0.45864661654135336,VAS
HU01G00829,3.3193166,1.3470201,0.0009023807817718427,0.056115540319376815,0.3533834586466165,VAS
HU05G01733,3.31677,2.2288103,0.000910645616164845,0.056502810211033504,0.24812030075187969,VAS
HU01G01322,3.3128085,2.209951,0.0009236415657642552,0.057181247380517004,0.24060150375939848,VAS
HU09G00692,3.3099792,2.3988187,0.0009330293722988859,0.057633785391335415,0.24060150375939848,VAS
HU08G02000,3.3020563,3.7566795,0.0009597875908495974,0.05915490851603018,0.20300751879699247,VAS
HU02G02756,3.3006418,1.4040163,0.0009646399930614431,0.059322151236273,0.3157894736842105,VAS
HU02G00333,3.2969632,1.512705,0.0009773627714209506,0.059971585100354136,0.2932330827067669,VAS
HU04G00656,3.2904553,1.0188428,0.0010002536596742358,0.06124069591846563,0.45864661654135336,VAS
HU09G01983,3.2763078,1.9040123,0.001051738904114651,0.06396925110881545,0.2706766917293233,VAS
HU02G00625,3.2714975,1.4797647,0.0010697951444361958,0.06492509481605664,0.2857142857142857,VAS
HU01G00696,3.2703657,2.065445,0.0010740851407439703,0.06504312528064196,0.24812030075187969,VAS
HU02G00184,3.268668,6.2377095,0.0010805499804519153,0.06529205600835265,0.18796992481203006,VAS
HU01G00071,3.2652726,2.0642822,0.0010935877657483187,0.06593621018049917,0.2631578947368421,VAS
HU01G01340,3.2596135,1.7186694,0.0011156411409820055,0.06711997189834257,0.2781954887218045,VAS
HU09G00553,3.257633,4.414476,0.001123456469662839,0.06744386403917497,0.19548872180451127,VAS
HU01G00100,3.256784,2.6655917,0.0011268213656577962,0.06749976366418785,0.22556390977443608,VAS
HU08G00081,3.2556522,2.148258,0.0011313223881211512,0.06761250985560435,0.24812030075187969,VAS
HU09G01016,3.2550864,3.504074,0.0011335791268381476,0.06761250985560435,0.20300751879699247,VAS
HU02G02058,3.2480125,1.2543626,0.0011621416922247688,0.06916738161771237,0.3458646616541353,VAS
HU05G01266,3.2364113,1.9965634,0.0012104278106740939,0.07188697072600855,0.24812030075187969,VAS
HU08G01885,3.2341478,2.4858377,0.00122006292679515,0.07215020314427183,0.22556390977443608,VAS
HU05G00169,3.2287717,1.7892115,0.0012432309301146365,0.07336385073772222,0.2857142857142857,VAS
HU07G01279,3.2256591,1.7684796,0.0012568289899415822,0.07385201702548684,0.2706766917293233,VAS
HU04G00155,3.220566,1.6398106,0.0012793768958533284,0.0750180088932179,0.2631578947368421,VAS
HU03G00950,3.2126434,2.8059676,0.0013151946535032342,0.07695553526352784,0.21804511278195488,VAS
HU06G00646,3.2098138,1.2955233,0.0013282093780312312,0.07755344652567621,0.3684210526315789,VAS
HU08G00281,3.2081163,3.2175665,0.001336075146191808,0.07784883231014662,0.20300751879699247,VAS
HU08G02059,3.2072673,3.1111472,0.0013400241261340778,0.07791523928370785,0.21052631578947367,VAS
HU01G02117,3.2041547,4.02638,0.001354596028274293,0.07859774235185674,0.19548872180451127,VAS
HU02G02734,3.203306,1.1246622,0.0013585954756709718,0.07866523072595909,0.3609022556390977,VAS
HU08G01256,3.2001934,1.8735621,0.00137335348890825,0.07902481123417077,0.24812030075187969,VAS
HU02G01227,3.2001934,1.4208113,0.00137335348890825,0.07902481123417077,0.3308270676691729,VAS
HU10G00948,3.2001934,1.6214778,0.00137335348890825,0.07902481123417077,0.2781954887218045,VAS
HU09G00685,3.1993446,1.4084576,0.0013774039851652752,0.07909378784380726,0.3383458646616541,VAS
HU02G00037,3.196515,0.8985617,0.0013909853457637702,0.07970863339826068,0.5338345864661654,VAS
HU01G01838,3.1928368,3.4273767,0.0014088257414960493,0.08039872827241343,0.20300751879699247,VAS
HU07G00454,3.1877437,2.6162717,0.0014338762447945583,0.08166028264759152,0.21804511278195488,VAS
HU01G02224,3.1837823,2.7359047,0.0014536431387840963,0.08244742833165013,0.21804511278195488,VAS
HU01G00269,3.1837823,2.3936925,0.0014536431387840963,0.08244742833165013,0.22556390977443608,VAS
HU07G00785,3.1778402,2.9014242,0.0014837647725583565,0.08398411421817555,0.21052631578947367,VAS
HU03G00614,3.1721811,1.9510428,0.0015129857174685387,0.08546366369448048,0.24060150375939848,VAS
HU02G00559,3.1690688,1.5083442,0.0015292823014264008,0.08585313948569102,0.2932330827067669,VAS
HU03G00662,3.1687858,1.0624974,0.0015307717977032852,0.08585313948569102,0.40601503759398494,VAS
HU04G02202,3.1648245,0.9014359,0.0015517655286179262,0.08659600993202854,0.45864661654135336,VAS
HU05G00974,3.1591654,2.1472805,0.0015822167556350968,0.08811803557738838,0.2556390977443609,VAS
HU09G01953,3.15577,1.4612124,0.0016007505878949378,0.08897157826706634,0.3007518796992481,VAS
HU03G02233,3.154921,2.654161,0.0016054151678189994,0.0890523793589199,0.21804511278195488,VAS
HU02G00305,3.150111,1.3431668,0.0016320849538030214,0.09023768288078009,0.3007518796992481,VAS
HU05G01132,3.149828,1.6943872,0.001633666391316179,0.09023768288078009,0.2631578947368421,VAS
HU10G00036,3.1486962,1.164308,0.0016400062535518792,0.09023768288078009,0.3684210526315789,VAS
HU03G01189,3.1481302,1.3943499,0.0016431846678252302,0.09023768288078009,0.2932330827067669,VAS
HU08G01524,3.1481302,1.6008296,0.0016431846678252302,0.09023768288078009,0.2631578947368421,VAS
HU02G03278,3.1469984,1.7492222,0.0016495585080423833,0.09023768288078009,0.2706766917293233,VAS
HU05G00526,3.1413393,1.0370674,0.0016817703134844723,0.09181870008758236,0.45864661654135336,VAS
HU02G02543,3.1362462,2.030961,0.0017112546489229021,0.09305933053776902,0.24812030075187969,VAS
HU05G01219,3.1359632,6.272733,0.0017129065246415255,0.09305933053776902,0.18045112781954886,VAS
HU06G02616,3.1356804,3.5487578,0.001714559866767621,0.09305933053776902,0.19548872180451127,VAS
HU10G00168,3.1300213,2.9660718,0.0017479364614263995,0.09450100927419336,0.20300751879699247,VAS
HU07G00312,3.1283236,1.935148,0.0017580653180944432,0.0948636996057381,0.24812030075187969,VAS
HU02G00777,3.1220987,4.3098454,0.0017956678876055229,0.09670456089852268,0.18796992481203006,VAS
HU05G01927,3.1167226,0.903221,0.0018287362273373036,0.09829457221938007,0.5413533834586466,VAS
HU09G01813,3.1158736,2.2158146,0.0018340084057154183,0.09838495348543688,0.23308270676691728,VAS
HU06G02095,3.1147418,2.4675655,0.0018410597028643138,0.09838495348543688,0.21804511278195488,VAS
HU03G01411,3.1147418,2.4403896,0.0018410597028643138,0.09838495348543688,0.21804511278195488,VAS
HU06G00481,3.108517,0.8547775,0.0018802890755431365,0.10028811059651709,0.7443609022556391,VAS
HU11G01230,3.0988965,1.2937424,0.0019424287178318503,0.10320547986411181,0.3007518796992481,VAS
HU08G00125,3.0923886,1.5882827,0.0019855275512080297,0.10509276074953189,0.2631578947368421,VAS
HU01G00267,3.089842,1.2395833,0.002002629936209132,0.10569558164568392,0.3233082706766917,VAS
HU07G00077,3.089559,1.1423477,0.0020045385233686585,0.10569558164568392,0.39849624060150374,VAS
HU07G02043,3.088993,1.0309587,0.002008360706635985,0.10569617494980843,0.39097744360902253,VAS
HU06G02331,3.0861635,1.4012434,0.002027572142329698,0.10650513895362533,0.2781954887218045,VAS
HU01G02394,3.0853148,2.0992591,0.002033368369817845,0.10660769704517567,0.23308270676691728,VAS
HU05G01886,3.0788069,1.8361201,0.0020783137378711106,0.10855373167581027,0.24812030075187969,VAS
HU02G01543,3.076826,3.9611716,0.0020921725623598035,0.10907219176137059,0.18796992481203006,VAS
HU01G00092,3.0694695,2.6557686,0.002144393565871612,0.11158490722223106,0.21052631578947367,VAS
HU06G00747,3.0618298,2.9338486,0.0021998857168070963,0.11425810928023374,0.19548872180451127,VAS
HU10G00204,3.059283,2.8983192,0.0022186735965278766,0.11501852747607601,0.20300751879699247,VAS
HU10G00525,3.0573025,1.4330875,0.002233387929028416,0.11524445452414439,0.2932330827067669,VAS
HU06G00830,3.0570195,3.6579106,0.002235497261005577,0.11524445452414439,0.18796992481203006,VAS
HU11G01398,3.0570195,2.4592319,0.002235497261005577,0.11524445452414439,0.21804511278195488,VAS
HU03G01196,3.054756,2.8918579,0.0022524377477839614,0.11590233939663853,0.20300751879699247,VAS
HU07G00646,3.0530581,1.6608696,0.002265220212770505,0.11634422703924065,0.24812030075187969,VAS
HU06G01272,3.0457015,28.367514,0.002321382451205817,0.11900839608908195,0.17293233082706766,VAS
HU01G01416,3.042872,1.1395267,0.0023433207778616677,0.11969061100182937,0.3684210526315789,VAS
HU05G01748,3.0417402,2.8548088,0.0023521491433894474,0.11992069208071016,0.20300751879699247,VAS
HU07G00061,3.0400424,0.98748463,0.0023654488063225565,0.12037747274010294,0.44360902255639095,VAS
HU02G00185,3.0383446,3.9027448,0.0023788172879225817,0.12061516906861573,0.18796992481203006,VAS
HU01G00239,3.0366468,2.3460505,0.0023922549055589866,0.12107516387897535,0.21804511278195488,VAS
HU06G00895,3.0341003,1.0749345,0.0024125416593842684,0.12187949530605223,0.37593984962406013,VAS
HU01G00939,3.0318367,2.4762387,0.0024307063952140316,0.12257389431138394,0.21052631578947367,VAS
HU06G01249,3.0287242,1.5885566,0.002455887315157633,0.12361893772395091,0.2631578947368421,VAS
HU09G01266,3.0227823,1.0197759,0.0025046239490997785,0.12584374135558396,0.44360902255639095,VAS
HU11G01321,3.0219333,1.0303776,0.0025116581004679998,0.12596896458676307,0.41353383458646614,VAS
HU09G00407,3.0174062,2.3421593,0.002549479717183629,0.12729470970706827,0.21804511278195488,VAS
HU04G00226,3.0171232,1.2362933,0.0025518607750903174,0.12729470970706827,0.3383458646616541,VAS
HU10G00055,3.0162745,0.96294266,0.002559016156496261,0.12742246517131742,0.48120300751879697,VAS
HU06G01800,3.0117471,1.8485729,0.0025974890232996497,0.12864528225217103,0.2556390977443609,VAS
